word	C	count	sigma_nor
dispendieux	-0.213361387869	9	0.799863662456
documentaliste	-0.213484597686	4	0.642115776237
ex-aii	-0.214313436726	5	0.693485058843
sarrasin	-0.214998255919	7	0.759044455426
emboîter	-0.215046192234	6	0.730650394446
domino	-0.215262288281	19	0.884497575447
réplication	-0.215432118221	10	0.814344386412
mi-parcours	-0.215589569146	5	0.693148539818
concrétisation	-0.215640998898	16	0.868789333079
substrat	-0.21582461897	9	0.799284844578
sultanat	-0.215945123416	6	0.730420217626
exerce	-0.215988629942	6	0.730409077514
casquer	-0.216461447974	4	0.641308632911
lingerie	-0.216942143546	6	0.730164924531
légat	-0.217037278798	4	0.641152502114
instructif	-0.217186668946	4	0.641111996463
emissió	-0.217200932437	5	0.69272361965
non-travailleurs	-0.217759449588	5	0.692576337406
essaimage	-0.218447382328	4	0.640770166578
spin-offs	-0.219869730728	4	0.640384510966
installe	-0.220349421246	29	0.914484695985
couteuses	-0.22096068464	4	0.640088709672
effects	-0.221469896658	11	0.825604094929
casier	-0.221741255652	9	0.797894534471
lellouche	-0.222118645494	4	0.639774740112
outsourcing	-0.222355815504	12	0.83621999395
linguer	-0.222596855918	7	0.75715519684
maltôte	-0.22260380527	10	0.812703467511
réversible	-0.224631464946	6	0.728196026811
moyen-long	-0.225916252226	4	0.638745056845
hackerspace	-0.226612443464	5	0.690241782767
bipartisane	-0.227051780652	5	0.69012592855
anciens	-0.227056002187	15	0.860053685264
comporte	-0.227402565582	39	0.929921870239
flexibilisation	-0.227425103906	7	0.755954737681
traumatisme	-0.227530673073	10	0.811576174805
suffisance	-0.227534289908	5	0.689998689761
ravir	-0.228104734287	6	0.727306674977
funeste	-0.22888330003	5	0.689642952721
rocade	-0.229038624154	12	0.834765491244
intra	-0.229389654632	9	0.796097289353
implantent	-0.229740616299	4	0.637708118592
aperçu	-0.229761225715	25	0.903131305305
ester	-0.230456357866	6	0.726704527394
intermédié	-0.230540519159	4	0.637491232894
féodalité	-0.231916314935	7	0.754838076849
probability	-0.233026616886	4	0.63681715224
atteignable	-0.233036178383	12	0.833895429905
ex-cicf	-0.234682498766	10	0.809939800284
centre-européen	-0.234819948993	7	0.75411613918
capitalistiques	-0.234997327107	19	0.880784352255
mûr	-0.235622874081	12	0.833332439688
munition	-0.235995988114	21	0.888942463689
gazon	-0.236422790797	6	0.725176785792
maniérer	-0.236864901215	6	0.725063580718
piedmont	-0.237555202381	11	0.822016482136
universalité	-0.238317231548	11	0.821846521699
écrivant	-0.238950289436	9	0.793850700977
parachutiste	-0.238957640011	6	0.724527722165
irresponsabilité	-0.239133838857	4	0.63516123979
stéréotype	-0.239661984777	5	0.686800589015
amer	-0.240327469701	7	0.752746790775
pliocène	-0.240336318057	5	0.686622765794
emerging	-0.240362613466	5	0.686615831634
parapluie	-0.240732447448	8	0.775174276896
essuyer	-0.241068567269	18	0.874849612823
opportun	-0.241465713627	16	0.863642692372
distinguent	-0.242876348945	70	0.951767950924
consubstantiel	-0.243847559567	5	0.685696843414
incompressible	-0.244052576396	7	0.751820608346
incitateur	-0.244826074077	4	0.633617846868
automobiliste	-0.245521508407	11	0.820239703882
kraft	-0.245729590538	5	0.685200547562
électrolyse	-0.245930363239	8	0.773918501528
brosse	-0.246141469999	4	0.633261190356
contraint	-0.246504367411	22	0.890736527798
décliner	-0.246782192512	213	0.9765277071
mouture	-0.246805574442	5	0.684916808157
coiffer	-0.246820331829	9	0.792001373384
pompier	-0.246885344348	18	0.87373477374
carbonique	-0.247670672015	6	0.722296697091
incontesté	-0.24806250303	10	0.806878386458
tonnes-kilomètres	-0.248221092859	4	0.632697321317
convenance	-0.248491587622	11	0.819577267347
parlementarisme	-0.249148555884	4	0.632445848949
nord-africain	-0.24953679888	8	0.773047215184
gemmer	-0.249978579939	4	0.632220796188
millénariste	-0.2502039248	4	0.632159696172
sarde	-0.250960072474	6	0.721454426008
amoindrir	-0.251141599975	32	0.915591435321
malaisé	-0.251467338188	5	0.683687490445
pays-membres	-0.251592855109	7	0.749945850325
ego	-0.2516739812	6	0.721271625318
dispensateur	-0.25173153574	4	0.631745499671
créole	-0.251759770647	9	0.79084068834
buffle	-0.251899465469	5	0.683573537497
مئة	-0.252494314877	6	0.721061573868
dot	-0.252769778103	11	0.81862307405
attirant	-0.252860924	6	0.720967701363
sauveteur	-0.253489217934	4	0.631268921639
multimédiatique	-0.253815498589	4	0.631180453887
dissonance	-0.254021130722	5	0.68301404954
téléologique	-0.254241319462	5	0.682955985268
éradication	-0.25450988975	4	0.630992176635
sabbatique	-0.255647410322	4	0.630683749254
regretter	-0.255872322211	32	0.914857663437
persécution	-0.256052289545	9	0.789832018597
déranger	-0.25631067621	8	0.771410699965
décortiquer	-0.256659705032	5	0.682318251488
consommé	-0.257349425061	4	0.630222264898
élus	-0.257798013083	4	0.630100634721
barber	-0.259044329333	4	0.629762708475
tante	-0.259555268109	6	0.719253573657
itinérant	-0.260011576046	29	0.908092060699
post-industrialisme	-0.261422343704	6	0.718775497545
serres	-0.262793061739	10	0.803507958824
auspice	-0.263551575522	11	0.816218338012
naïveté	-0.263653918307	8	0.769636630719
étoffe	-0.263687070963	11	0.816188117562
permissif	-0.264462726176	5	0.680260577048
judicieux	-0.264539555242	24	0.894206160765
paire	-0.264855767821	17	0.864923000137
interpeller	-0.265165990077	18	0.870231119045
limogeage	-0.265481793147	4	0.628017254237
dashs	-0.265943896233	4	0.627891959584
familiariser	-0.266178613699	17	0.864664561755
allant	-0.266246859719	5	0.679790096971
greenwashing	-0.266252886017	6	0.717538607675
commuer	-0.266876134596	4	0.627639192431
polybromodiphényléthers	-0.267347542478	4	0.627511374876
canadienne	-0.267768796781	17	0.86435389492
cueillir	-0.268212337194	5	0.679271796086
gérance	-0.268870103431	7	0.745650165628
vacataire	-0.269449000751	7	0.745506232965
suède	-0.270065039064	10	0.801844092992
recevable	-0.270327008569	9	0.786477699718
mémorable	-0.27102016384	4	0.626515580149
adultère	-0.271344071496	4	0.626427755812
sus	-0.271649999645	33	0.914256620553
gendarme	-0.27167169294	13	0.835097252893
croisement	-0.27244814631	4	0.626128396916
diurne	-0.273253603669	5	0.67794240264
surprendre	-0.273993217928	30	0.908027396719
french	-0.274022410247	8	0.767131685024
extra	-0.274141087393	10	0.80091147216
natural	-0.274223097499	4	0.625647136567
multisectoriels	-0.274356698256	4	0.625610912052
reflux	-0.275136697793	5	0.677445826433
appelait	-0.275690398343	5	0.677299814337
soutien-gorge	-0.275795291789	5	0.677272153697
redéploiement	-0.275800327024	5	0.677270825894
multilateral	-0.276018147404	5	0.677213386164
دورو	-0.277129069068	10	0.800227806577
canaliser	-0.277212647901	19	0.872841377854
frustrer	-0.277482772266	5	0.676827161253
favori	-0.277791680054	14	0.84225032324
graviter	-0.278622848915	14	0.842077532849
chandelier	-0.278627148946	4	0.624453021853
centre-sud	-0.279016906217	4	0.624347343048
faille	-0.279550783462	41	0.925050786295
hymne	-0.279792913061	5	0.676217971867
against	-0.280047896684	7	0.74287100343
barreau	-0.280234416388	18	0.867343115887
coïncident	-0.280760937143	4	0.623874466422
honteux	-0.281663205991	6	0.713592701102
chausser	-0.281757802038	8	0.765262875511
échantillonnage	-0.282024484944	5	0.675629501281
négociateur	-0.282206372272	28	0.902173118393
douter	-0.282313825247	42	0.925886102701
concluant	-0.28282237858	6	0.713295887879
poutrelle	-0.283511628617	6	0.713119401196
rating	-0.283795337447	8	0.764770623062
saluer	-0.28409070846	44	0.927945351279
efforçant	-0.284302899953	4	0.62291409846
droguerie	-0.28471172784	5	0.674920869211
exceller	-0.284718674599	4	0.622801365303
malouin	-0.285187348592	8	0.764434324173
balisage	-0.285389080572	4	0.622619591397
civiliste	-0.285884032063	4	0.622485390226
obscur	-0.286518620317	21	0.879763518933
inadapté	-0.286679180791	43	0.926459211545
franco-anglais	-0.287241819313	7	0.741082360773
azur	-0.287424902958	9	0.782459982112
non-humaine	-0.287918716792	4	0.621933705714
autiste	-0.287942452744	57	0.938979941428
jure	-0.288052452637	10	0.797728480206
desservant	-0.289471385067	8	0.763399334823
été-mis	-0.290073747318	24	0.889785994995
poignée	-0.290253447469	28	0.900858505111
chalet	-0.290452508273	4	0.621246693374
bec	-0.292076782781	7	0.739880231927
accueillant	-0.293025485175	8	0.762540692331
pieu	-0.293196949631	4	0.620502565416
semi-précieuse	-0.293425225297	5	0.672623100096
taxonomique	-0.294267957899	5	0.67240086959
savane	-0.294744727056	9	0.780739946564
socio-politiques	-0.295084587391	5	0.672185522534
supra	-0.295187785259	20	0.874011164534
antisocial	-0.295193770348	5	0.672156730739
séduire	-0.295568159826	31	0.906704939508
artiste-peintre	-0.29610515193	8	0.761796669186
venter	-0.296204580538	22	0.881855956509
suburbain	-0.296829721929	5	0.671725326583
bain	-0.296839262609	30	0.904393159212
appariement	-0.297439844301	4	0.619352146758
iniquité	-0.297652657747	4	0.61929444451
inertie	-0.299807105144	19	0.868590144128
survivant	-0.300307446433	21	0.877258366932
initiants	-0.300649326312	4	0.618481927656
sciure	-0.301242932007	6	0.70857919264
rafler	-0.301313386385	5	0.670542974059
astuce	-0.302904833708	11	0.807441118919
bénéficiant	-0.303487910185	13	0.828332833725
prochain	-0.304296391397	108	0.958319503127
bocage	-0.304860675703	8	0.75968140385
imprudent	-0.30493239636	6	0.707634482753
remettant	-0.305561761037	5	0.669422667992
appuient	-0.307054674892	15	0.843777331294
angélique	-0.30747023669	6	0.706984653233
assesseur	-0.307666325851	6	0.706934443405
concitoyen	-0.308843716664	20	0.871487106086
opère	-0.308928101185	16	0.850198026143
déverrouiller	-0.309282726119	4	0.61614106723
régionaliser	-0.309439305381	6	0.706480461165
défendant	-0.309535373376	6	0.706455862368
secouer	-0.309925430704	18	0.861652558603
jardinier	-0.310018391311	17	0.85609978383
dépister	-0.310088865618	7	0.73540184352
écureuil	-0.310630668701	5	0.668085985501
incombent	-0.31097187218	5	0.667996009367
saillant	-0.310986991143	14	0.835349402071
turboréacteur	-0.310995139902	4	0.615676763277
promeneur	-0.311210945539	6	0.706026821879
contenant	-0.311215414688	8	0.758146149142
séropositif	-0.311413615791	4	0.615563297705
démembrer	-0.311715294588	16	0.849642562775
façonnage	-0.311933627136	7	0.734943175931
centralisateur	-0.312890464697	23	0.882484781854
prédestination	-0.313287432635	4	0.615055230918
fatiguer	-0.31452690845	8	0.757346118425
insoutenable	-0.314598055766	7	0.734280712495
blanche	-0.314652461346	4	0.61468511697
goes	-0.315231030116	4	0.614528243807
implosion	-0.315234582345	4	0.614527280655
autistique	-0.315736237983	4	0.614391261722
pendant	-0.315957193342	14	0.83431615453
colombien	-0.316078307956	12	0.815821442079
magnitude	-0.316192368375	5	0.666619352636
professionnaliser	-0.316651431467	16	0.848658833689
chou	-0.317424775172	8	0.756646016731
infecter	-0.317712676475	10	0.790942068366
consistance	-0.317831031556	22	0.877991682536
bien-sûr	-0.318642431118	69	0.942783501098
flèche	-0.319013961047	29	0.898582221149
gazeux	-0.32020163433	11	0.803583298355
rectiligne	-0.320474958761	5	0.665490023801
demi-million	-0.321144583833	6	0.703483253108
antidote	-0.321543688601	4	0.612816629291
illusoire	-0.322227710039	25	0.887364925389
confédéral	-0.322360548622	9	0.774250692977
ajustements	-0.323154852585	4	0.612379778214
catalytique	-0.32344716556	4	0.61230052046
trapèze	-0.3237695781	4	0.612213101509
limpide	-0.323824143934	5	0.664606836047
recouper	-0.323953428522	27	0.892767124048
audible	-0.325134721996	4	0.611842956329
arbitrager	-0.325311936655	14	0.832371411612
complication	-0.325768365811	7	0.731503410865
permaculture	-0.32591230807	8	0.754595495873
américanisation	-0.326923566869	7	0.731216190389
carambole	-0.32724139847	4	0.611271751972
calamiteux	-0.327498744036	4	0.611201975283
routard	-0.328462261991	11	0.801740875588
séries	-0.328721694368	7	0.730769117531
suppl	-0.329209965797	4	0.610737994535
nain	-0.330054502955	6	0.701201813885
mettre-fin	-0.330670363486	92	0.951225577107
buycott	-0.330774837013	5	0.662773922458
vingt	-0.331802305714	5	0.662502976623
ellipse	-0.331805778512	10	0.787717494099
contenter	-0.331882818854	114	0.957255481079
condensation	-0.332225674106	4	0.609920315243
moment-où	-0.332623427741	79	0.946075666257
enclos	-0.332669706278	4	0.60979992034
coexister	-0.333158250065	72	0.942732650159
mosaïque	-0.333686611731	11	0.800575654094
apolitique	-0.334051443781	4	0.609425275969
concis	-0.334993720273	12	0.811704532582
tutoriel	-0.335423897936	5	0.661547954509
désoler	-0.335899774141	9	0.771069202702
mousson	-0.336211627352	6	0.699625244568
montaža	-0.336360142905	7	0.728869951305
ré-augmenter	-0.336537809811	4	0.608751122568
infructueux	-0.336578647535	12	0.811359575676
pass-through	-0.337117873542	5	0.661101249285
logisticien	-0.338937444438	4	0.608100485523
maillechort	-0.33920629223	4	0.60802759012
décryptage	-0.339881662941	17	0.8502655323
donne	-0.340314470439	30	0.897477334915
excentricité	-0.34164052577	5	0.659908615597
marginalisation	-0.341985718285	7	0.727471250677
brutalité	-0.342235257482	5	0.65975178349
léguer	-0.342409485415	19	0.860574343002
plomberie	-0.342454532417	5	0.659693960191
réexamen	-0.343465643693	14	0.828597465923
interdépendant	-0.344270416114	24	0.880404133233
cad	-0.344386134055	6	0.697532112188
prospecter	-0.345122300347	15	0.836032175958
effroyable	-0.345339825398	4	0.606364543651
prescripteur	-0.346303773399	9	0.768624437865
poétesse	-0.34630585016	5	0.658678358934
rythmer	-0.346339060823	15	0.835784616549
betobe	-0.34687874268	5	0.658527285873
briller	-0.347291040859	19	0.859655859636
libra	-0.347425667268	4	0.605798988389
halte	-0.347832428299	21	0.868624034871
métonymie	-0.347869706647	7	0.726008300195
titre-service	-0.348129537563	4	0.605608140965
sauter	-0.348172556544	19	0.859489999082
myriade	-0.34862622295	6	0.696446411523
muraille	-0.34888343559	11	0.797186205325
socio-éducatif	-0.350353988011	5	0.657610855767
canoniste	-0.35140120653	4	0.604721060489
réglé	-0.351534735324	4	0.604684855485
menhir	-0.35170687199	7	0.725054256349
assurances-vie	-0.352239296069	5	0.65711369574
implique	-0.3522996196	17	0.847839492597
juillet-septembre	-0.352362356923	5	0.657081244313
décrochage	-0.352608580268	19	0.858655344217
picte	-0.352717695808	4	0.604364107525
euromarché	-0.352781690862	6	0.695382378578
mue	-0.353256081432	4	0.604218129621
mailler	-0.353540405546	13	0.817691214817
ombudsman	-0.35527563301	4	0.603670548312
mémorial	-0.356493876604	4	0.603340233688
fail	-0.357363530572	6	0.694209170529
poor	-0.357449073064	5	0.655739865687
féroce	-0.357484424455	4	0.603071656497
ardeur	-0.357689068463	4	0.603016169311
symbiotique	-0.358237750403	5	0.655531889677
cesse	-0.358910419759	73	0.940413689286
bempo	-0.359093391817	6	0.693766228989
omniprésent	-0.359163298804	30	0.89447895511
diktat	-0.359193479091	9	0.765595573824
chartalistes	-0.359282242047	4	0.602584196151
atrophier	-0.359881799051	5	0.655098350306
amorce	-0.361457874225	19	0.856990315643
accompagnent	-0.361490004386	6	0.6931525617
publicus	-0.361788441835	5	0.654595564263
ager	-0.361788441835	5	0.654595564263
braquer	-0.361953987805	4	0.601859778882
réservé	-0.362300948472	11	0.794193608125
athlète	-0.362985871906	7	0.72224993089
bouchon	-0.363542996006	7	0.722111411756
sensation	-0.364130563497	8	0.745362267457
réflexivité	-0.365481492152	7	0.721629438697
concentrique	-0.365736509127	11	0.793427352166
cathédral	-0.366731155759	4	0.60056449734
préoccupant	-0.367041090206	33	0.89963956179
reptile	-0.367099458887	7	0.721227159652
económiques	-0.367787069079	4	0.600278196954
bakra	-0.367846748469	6	0.691524878543
boer	-0.370172543743	6	0.690929344455
gay	-0.370858732026	5	0.652203708091
interrompre	-0.371026610148	45	0.917293268834
filer	-0.371760040778	16	0.837676167861
halo	-0.371958639178	5	0.651913660071
locomotive	-0.372294418893	34	0.900768196125
canada	-0.372874428746	6	0.690237510294
efforts	-0.373208104208	11	0.791760912587
opinions	-0.373280534486	9	0.762285352742
pérennisation	-0.373388589767	16	0.837351612232
paternel	-0.373446350591	10	0.778189916933
révolu	-0.373503707355	17	0.843696946429
relèvement	-0.373642920861	4	0.598690441029
growing	-0.373646289438	5	0.651468622855
technico-économique	-0.373934521106	6	0.689966067168
analogie	-0.374845894412	39	0.908798854821
confrérie	-0.374915196309	11	0.791380168474
extenso	-0.37558702021	5	0.650956847732
émoi	-0.37702121045	9	0.761406356806
caricatural	-0.37705811972	8	0.742239072059
objectifs	-0.378160436317	25	0.87782788482
fluctuant	-0.378480249896	19	0.85378749042
suspect	-0.378936653165	25	0.87769553276
politiser	-0.379590971263	12	0.801998011619
dormant	-0.379720487812	9	0.760772072026
anti-corruption	-0.381058295489	5	0.649514059986
politesse	-0.381214331744	4	0.596637528329
fanatique	-0.381305727811	4	0.596612747195
châtaigne	-0.382004478055	6	0.687899705391
cherté	-0.3827738743	7	0.71732999124
lombard	-0.382819435661	10	0.776045306836
hon	-0.383532108964	4	0.596009086106
complexification	-0.38863598562	13	0.810229573078
enceindre	-0.388935997259	10	0.774645806068
micro-entrepreneur	-0.389862331522	5	0.647192415641
posto	-0.390175383121	4	0.594207828441
postkeynésiens	-0.390355213138	4	0.594159069322
rappel	-0.390988215691	31	0.891718870752
insuffler	-0.391586490733	8	0.738729132462
dent	-0.391630980315	18	0.845992934937
meunerie	-0.392371834089	6	0.685245080543
monnoies	-0.39288689986	7	0.714815564849
vernis	-0.393072925165	5	0.646345774788
luddite	-0.393148267272	5	0.646325906903
résultante	-0.393675883451	22	0.864439515014
troubler	-0.395111990738	13	0.808852715081
déconnexion	-0.395201821997	10	0.773212153125
détaché	-0.39643072345	18	0.845073019809
rémunérateur	-0.397054849881	28	0.883410856286
cancéreux	-0.397340700578	5	0.645220352696
exportable	-0.397689724582	4	0.592170389547
muséales	-0.398272206132	5	0.644974712561
pourri	-0.398649358319	4	0.591910194411
convertibilité-or	-0.4003504375	4	0.591448963723
well	-0.400517067585	5	0.644382737485
affairer	-0.400966580437	4	0.591281902698
onzième	-0.401604494839	14	0.816511071326
dissuader	-0.401802149033	29	0.885238652337
avoisinant	-0.403012667168	11	0.785113402543
améliorent	-0.403401899587	5	0.643622000719
agonie	-0.404663844469	4	0.590279426356
iso-utilité	-0.405553230896	4	0.590038278079
often	-0.406008108813	5	0.642934737413
oligarchique	-0.406131595178	6	0.681721809656
antipode	-0.406806668865	4	0.58969842085
exergue	-0.406992835401	37	0.900956945117
étonnement	-0.407196033845	5	0.642621478878
remodeler	-0.408001167946	14	0.815181276984
entreposer	-0.408326115645	7	0.710976874698
char	-0.408961515539	29	0.884084725648
numérateur	-0.409216833574	6	0.680931815517
assurance-vieillesse	-0.409352394695	6	0.680897104263
améliorations	-0.409814317466	4	0.588882926868
cérémonial	-0.409818736186	4	0.588881728776
acharner	-0.409867726203	10	0.769856518775
orphelinat	-0.410589384588	5	0.641726644562
fortuit	-0.410687188305	11	0.783401703015
contre-exemple	-0.410926155794	6	0.68049413312
désolidariser	-0.41110987702	10	0.769572308276
préremplis	-0.4111562859	4	0.588519065484
neuchâteloises	-0.412086918876	5	0.641331741361
lâcher	-0.412416484746	10	0.769273349705
barge	-0.412824796237	5	0.641137161421
tollé	-0.413240085192	6	0.679901637361
quantifiable	-0.413257479071	8	0.733493592977
cool	-0.413764353859	6	0.679767395166
mentir	-0.413958858395	12	0.794517895481
vendémiaire	-0.41404730075	4	0.587735195583
entreprenariat	-0.414250170581	7	0.709503962365
articulent	-0.415093855481	4	0.587451432685
improviser	-0.415200862032	17	0.835550763001
apprêter	-0.416748788862	13	0.804252533644
confirmation	-0.417134567851	28	0.880130526069
risks	-0.418204057457	4	0.586608132376
homard	-0.420073983021	4	0.586101120671
empêche	-0.420281000031	10	0.767473908138
modifiable	-0.42044114626	7	0.707964684872
pitié	-0.42177701144	5	0.638776441892
co-produit	-0.42313834275	5	0.638417455726
cape	-0.423793285084	5	0.638244745942
hivernal	-0.425734504142	13	0.802342088282
exhaustivité	-0.425856097725	12	0.791928480205
infographie	-0.42621880075	7	0.706528172441
susmentionné	-0.426744604414	10	0.765995002195
bavarois	-0.426931807295	4	0.584241689878
monographie	-0.427001420805	27	0.875697681564
soulager	-0.428794779099	16	0.826309641298
warfare	-0.428803293542	5	0.636923595306
ask	-0.429061174547	6	0.675850550779
anglican	-0.429161434616	5	0.636829152689
fantaisiste	-0.429284757876	4	0.583603710748
stériliser	-0.429622957318	5	0.636707448102
vraisemblable	-0.429779694626	9	0.749009000389
trio	-0.430968056345	4	0.583147301123
encourageant	-0.431215676046	6	0.675298877508
préjuger	-0.431285980115	9	0.748655048634
universités	-0.432398579858	6	0.67499598776
consécration	-0.432438698009	6	0.674985715263
convier	-0.433333126702	72	0.931691765447
réfractaire	-0.433458072986	12	0.790273922344
émouvoir	-0.433658466282	8	0.728564875727
prolongé	-0.433920807174	6	0.674606212156
médailler	-0.434289073074	7	0.704521640807
anthologie	-0.434485643782	8	0.728365036181
différentes-formes	-0.434835042527	65	0.927132732851
patienter	-0.435225426154	6	0.674272156497
renégociée	-0.437851035388	6	0.673599853212
tennisman	-0.437912116437	4	0.581264488346
démocrate-libérale	-0.437912116437	4	0.581264488346
sécuriste	-0.437912116437	4	0.581264488346
impatienter	-0.437912116437	4	0.581264488346
engagements	-0.438015431252	4	0.581236475562
étoilé	-0.438150919907	7	0.703561460341
coopérant	-0.438307511655	6	0.673482969675
avèrent	-0.438581693616	6	0.673412763709
censure	-0.438757284298	38	0.898011595903
délivre	-0.439106794028	7	0.70332379901
adieu	-0.441208606194	5	0.633652286118
limes	-0.44185662427	6	0.672574197708
aigu	-0.44199095954	7	0.702606701853
authentique	-0.442480945037	30	0.881225189782
inquiètent	-0.442989422813	9	0.745904936445
ambiguës	-0.444194776475	4	0.57956100761
autobiographique	-0.44424423392	7	0.702046464708
inachever	-0.444810112837	15	0.815749912919
socioéconomiques	-0.445511907448	7	0.701731279924
cessation	-0.445584082328	59	0.921400814114
vétuste	-0.44648723823	9	0.745083008653
lié	-0.446989119361	46	0.908283723493
irréalisable	-0.448226299559	8	0.725045402358
préliminaire	-0.448446683305	35	0.891209884731
franchir	-0.448516736105	101	0.942858594779
contracyclique	-0.448918529642	4	0.578280208957
intimidation	-0.448998039428	6	0.670745594729
pip	-0.450452392335	4	0.577864317355
ail	-0.451809857133	5	0.630856712112
magnat	-0.452012135862	8	0.724130774232
rap	-0.452454861203	5	0.63068662307
balbutiant	-0.45265093174	11	0.774042250022
acclimater	-0.452807942174	4	0.577225633461
répartiteur	-0.453164931805	5	0.630499375836
transcrire	-0.453731638273	19	0.839628653289
horst	-0.453968824553	5	0.630287387488
cassave	-0.454662453928	4	0.576722801058
préemption	-0.454770627199	16	0.821132881026
diverger	-0.454916277957	7	0.69939304818
entreprenant	-0.456038072401	7	0.699114133671
exhumer	-0.456262523571	4	0.5762889581
déconfiture	-0.457374417461	5	0.629389324885
malthusien	-0.458016423434	15	0.813062986015
négative	-0.458201473728	16	0.820449143196
outrer	-0.458387677383	7	0.698529945612
silo	-0.459429979767	12	0.784621178015
justifie-t-elle	-0.459533877966	6	0.668047828906
perfectionnement	-0.460786370213	5	0.628489585177
dimensionner	-0.4608199243	5	0.628480736888
ensemblier	-0.461028885737	4	0.574996606441
prérequis	-0.461193103552	5	0.62838232867
inhumain	-0.461496404155	10	0.758043611587
décrier	-0.462039220608	8	0.721708309817
narration	-0.462414745107	4	0.574620844467
désillusion	-0.46282902204	6	0.667204087136
calamité	-0.464450394778	7	0.697022557292
ostracisme	-0.464695551557	4	0.574002426499
résumé	-0.465090215569	58	0.918214310267
tragique	-0.466023344552	10	0.75700782433
indéfini	-0.467062553598	8	0.720494712273
superpuissance	-0.467928118964	6	0.665898432217
grossier	-0.468022340953	12	0.782751064228
actionnariales	-0.46837782929	9	0.73993908794
réinvesties	-0.468925050207	7	0.695910012719
instigation	-0.469583633042	16	0.818180777986
toyotisme	-0.469602806813	5	0.626164670775
volumique	-0.46962694461	5	0.626158305583
achetable	-0.4699226129	5	0.626080337182
intemporel	-0.470974797526	5	0.6258028737
more	-0.471371959564	8	0.719453593855
évangile	-0.471466420274	5	0.625673231663
réparer	-0.471790060906	41	0.898070020532
targuer	-0.472547889917	14	0.80176276017
lapidaire	-0.473559886998	5	0.625121179722
borner	-0.473800068927	27	0.867945693245
prices	-0.474783368296	4	0.571267215399
muet	-0.474823187395	6	0.664132907823
sages-femmes	-0.475174146449	4	0.571161259792
ventre	-0.475509107493	4	0.571070438439
gréco-latin	-0.475755839423	4	0.571003539532
eculture	-0.476051397124	24	0.857591828082
lieue	-0.477484397361	7	0.693781881208
contrepoids	-0.477595284241	7	0.69375431113
séquelle	-0.477633006392	5	0.624047088865
stèle	-0.478530267723	4	0.570251280914
viabilité	-0.47869888035	42	0.898596541726
souffler	-0.479696700601	7	0.693231830818
sommeil	-0.479711050498	28	0.86990769688
insolite	-0.480429412755	8	0.717265384759
radieux	-0.480665769307	5	0.62324734238
tentant	-0.481279341469	6	0.66247977013
envahir	-0.481416656178	41	0.896718928728
beau-frère	-0.481994377983	9	0.736739428019
pardonner	-0.482469175804	7	0.692542503497
ethnographie	-0.483253961444	4	0.568970498378
hélice	-0.483491359485	7	0.692288355457
photogr	-0.483752419971	5	0.622433385573
accentuation	-0.486211435524	7	0.691612056269
poursuit-il	-0.486260211763	4	0.568155383526
bouton	-0.486267546463	10	0.75237584676
kafkaïen	-0.486813888403	4	0.568005259616
snobisme	-0.486828130272	6	0.661058968859
chargeur	-0.488177211046	15	0.806926538514
loi-cadre	-0.48869513189	5	0.621129981188
lampadaire	-0.489029959122	8	0.71518756074
franco-belge	-0.489206087159	5	0.62099524112
américaine	-0.490381178813	5	0.620685366776
enthousiaste	-0.490761320202	16	0.813960249397
novation	-0.491116433894	4	0.566838667231
païen	-0.493035791393	13	0.788033218248
châtaignier	-0.493784176221	4	0.566115335453
envol	-0.494042577813	13	0.787819166235
penniä	-0.495368164946	4	0.565685852676
enrober	-0.495411875156	6	0.658861048542
curatif	-0.495724525932	5	0.619276313976
fractal	-0.497141651538	8	0.713227839971
karstique	-0.498320277763	4	0.564885416669
inutilité	-0.49892856986	5	0.618431400298
p-p	-0.498938124501	4	0.564717893676
obédience	-0.499081250658	12	0.775991141779
toro	-0.499122547952	4	0.564667889093
refinancé	-0.499146600575	4	0.564661367463
paritarisme	-0.49924310858	5	0.618348455721
dégraissage	-0.499479138759	6	0.657819600849
alter	-0.500157774494	6	0.657645832024
tiers-lieu	-0.500410124795	4	0.564318775448
tags	-0.502473858612	4	0.563759214564
conspiration	-0.502577461771	16	0.811605395303
estime	-0.502591156089	42	0.89527648402
industry	-0.503435588388	15	0.803822102625
blanchir	-0.504663898763	5	0.61691898101
détracteur	-0.504771822756	50	0.905393709603
insee	-0.505020673315	6	0.656400657072
mimétique	-0.505228233914	7	0.686883862965
badge	-0.505839957636	8	0.711126397973
typer	-0.506411276659	27	0.862543791448
gaspilleur	-0.506584223402	4	0.562644730064
emmener	-0.506783408489	24	0.852271879666
emporte	-0.50786436789	7	0.686228434498
ébranler	-0.508703918395	19	0.829285408098
commoneurs	-0.509519774908	5	0.615638475416
purge	-0.509561644833	7	0.685806436362
stricto	-0.511664664325	15	0.802147832937
chérifien	-0.511846946289	5	0.615024795025
connu-sous	-0.511958013577	100	0.936489707778
amortisseur	-0.512129781021	5	0.614950210862
ardu	-0.512338533238	8	0.709556393475
glycémie	-0.512352620352	6	0.654523267242
épauler	-0.513101275902	11	0.760559607429
interposition	-0.513321432805	6	0.654275196894
tranchant	-0.513490959133	7	0.684829481294
cafétéria	-0.513649756632	10	0.746110656169
livrable	-0.51473126648	7	0.684521100631
quasi-disparition	-0.51475199077	8	0.708973321213
serrurerie	-0.515446073429	7	0.684343376423
