word	C	count	sigma_nor
chard	1.63140488139	4	1.14233919555
underwrite	1.63082835699	6	1.20329784947
multinodular	1.63076145494	4	1.14216473687
preface	1.63038953457	11	1.23863662915
pneumoviruses	1.63013862504	4	1.14199586275
toluene	1.62951522627	5	1.17970687482
maedi-visna	1.62940283407	4	1.14179636035
lullaby	1.62932962887	10	1.23643536696
anesthesiology	1.62910468741	8	1.22691214858
customized	1.62905463164	13	1.23920907688
hyperthyroidism	1.62806327033	19	1.23132634402
noble	1.6277006002	17	1.23466312851
nés	1.6276458379	4	1.14131996832
bruising	1.62724580522	7	1.21708612235
abruptly	1.62696684508	15	1.23726909536
rebellion	1.62664530869	4	1.14104868479
legitimize	1.62664347157	8	1.22631753829
nanograms	1.62659988318	5	1.17893809221
pharmacologist	1.62641896817	9	1.23218110217
biophysics	1.626392916	9	1.23217498035
ref	1.62621336494	8	1.22621362792
phosphorylates	1.62531815814	5	1.1786000984
neuroectoderm	1.62523838232	6	1.20186650231
analyte	1.62508525167	4	1.14062569086
neurophysiological	1.62352272931	4	1.14020202847
antibody-coated	1.62324988885	4	1.14012805049
ignorance	1.62301766342	14	1.23740659699
droppings	1.62299029875	8	1.22543496061
biopic	1.62163882095	6	1.20094481263
linen	1.6214292801	16	1.23490143843
proficient	1.62137981653	9	1.23099698629
kidnapping	1.62122157432	10	1.23458020236
bloke	1.6201184966	4	1.13927900465
hairspray	1.61998893299	4	1.13924387477
venomous	1.61984725935	6	1.20048607234
dabigatran	1.61883931501	5	1.17689161272
theatrically	1.61868562435	7	1.21495778355
transference	1.61855948389	7	1.21492642093
telegram	1.61855598805	5	1.17681689875
heightened	1.61743164789	26	1.21621243796
comatose	1.61739473349	6	1.19985808811
pre-pandemic	1.61583030639	8	1.22370516305
osmosis	1.6153123902	14	1.23580475982
contributor	1.615170132	91	1.14394609836
teleportation	1.614508367	8	1.22338579294
dare	1.61436170845	10	1.23301062975
one-year	1.61429472157	25	1.21755968294
first-ever	1.61388354046	8	1.22323483979
strontium	1.61378428487	6	1.19893361068
obsessed	1.61337844062	8	1.22311281166
telerecorded	1.61231492742	6	1.19855737273
suck	1.61171939626	38	1.1948963685
once-weekly	1.61024015629	7	1.21285796607
oblivious	1.6095904862	7	1.212696437
authentication	1.60894655768	4	1.13624984461
airdate	1.60868579047	6	1.19762811004
phenolic	1.60866043798	12	1.23473777817
middle-class	1.60865357191	12	1.23473628378
sialic	1.60847309157	8	1.2219277181
shroud	1.60781340975	12	1.23455342381
cellularity	1.60670246204	7	1.21197838046
warlord	1.60665461832	8	1.22148838934
nouvelle	1.60647994084	14	1.23396859577
heater	1.6063976635	4	1.13555873733
yellow-green	1.60639553148	7	1.21190206756
appropriately	1.60579998892	50	1.17798762629
nineteenth	1.60571785309	46	1.18290945889
nominee	1.60563002713	13	1.23422879143
peritumoral	1.60559658315	4	1.13534153237
henceforth	1.60529834689	6	1.19676073442
unlike	1.60527658417	355	1.07952645647
three-quarter	1.60512406493	17	1.23025245352
retained	1.60506853583	6	1.19670188989
vita	1.60479491352	7	1.21150410199
venereum	1.60402185415	7	1.21131189433
relocation	1.60342466586	8	1.22070805836
wig	1.60266023575	26	1.21373048019
guest-starred	1.60245831748	9	1.22655075226
user-friendly	1.60244544091	4	1.13448713151
harlequin	1.60242564104	4	1.13448176297
exertional	1.60229747958	6	1.19599234401
baptism	1.60210830297	9	1.22646850473
cymbal	1.60208077119	4	1.13438825495
malleus	1.60156433658	4	1.13424822884
healings	1.60101240594	5	1.17219061621
reciprocate	1.6004111107	8	1.21998000725
insufficiently	1.59982152767	4	1.13377568355
remodel	1.59971618552	16	1.2305742078
re-vaccination	1.59963088684	10	1.22964014196
twenty-fifth	1.59911933139	4	1.13358529002
gainful	1.5990641006	4	1.13357031474
self-limited	1.59905193716	15	1.2315895896
miserable	1.59898733779	7	1.21006015016
épinière	1.59869718172	4	1.13347082834
decentralize	1.5978995533	5	1.17136974989
pimecrolimus	1.59736671103	6	1.1947297906
twitter	1.59731007304	8	1.21923082107
prolong	1.5962430725	62	1.16409908656
sub-specialties	1.59595888601	7	1.20930717876
jurist	1.59590421192	5	1.17084357382
telecast	1.59589120199	6	1.1943519775
tissue-specific	1.59533119784	8	1.21875274046
elastase	1.59515426363	5	1.17064581075
perfection	1.59458689802	14	1.23149616975
sheltered	1.59437785423	6	1.19396447556
shun	1.59423804945	16	1.229482463
stallion	1.59412083351	11	1.23054737936
ringmaster	1.59285994052	5	1.17004079252
creatine	1.59275851766	11	1.23024353299
comprehend	1.59273667318	13	1.2314875463
interferon-γ	1.59215176204	5	1.16985404424
ligate	1.59152442118	7	1.20820462687
habitation	1.59142095407	13	1.23120781237
abusive	1.59135139889	14	1.23082354691
adviser	1.59099736759	25	1.21358727135
capitalization	1.5906231329	4	1.13128163037
rot	1.5903221195	18	1.22585256277
athletic	1.58985287698	30	1.20451895484
orthopaedic	1.58912699517	4	1.13087596751
oil-based	1.58899066216	7	1.20757465214
cell-cell	1.5884906366	9	1.22326858218
grand	1.58828564647	29	1.2059954425
nascent	1.58786325762	14	1.23009840269
hardness	1.58766980005	7	1.20724624295
pathogenetic	1.58742343282	7	1.20718498806
keynote	1.58713359231	7	1.2071129243
helplessness	1.58671965066	12	1.2299624006
concerned	1.58649537296	29	1.20570689122
factorsedit	1.58646039963	4	1.13015294667
amid	1.58642681764	16	1.22792575254
syncope	1.58636026976	10	1.22660375649
inhibitor-resistant	1.58466217179	6	1.19147671572
render	1.58414407842	146	1.11615176828
epileptic	1.58400994809	20	1.22134777407
substandard	1.58390181818	12	1.22934910383
petechiae	1.58346331414	5	1.16756288075
singly	1.58318716062	7	1.2061317133
hardship	1.58287479971	11	1.22803910159
weighted	1.58273940039	14	1.22903321205
pharma	1.58236107379	7	1.2059263213
anticipation	1.58227053341	13	1.22926234913
beret	1.581868006	5	1.16714219436
grocer	1.58148264776	10	1.22548773147
maturity	1.58061669372	23	1.21541825581
divination	1.58029414166	4	1.1284810272
execute	1.58002011813	51	1.17351106554
martyr	1.57959549196	8	1.2149511183
freelance	1.57947924789	11	1.22728176907
mouvements	1.579424099	5	1.16649773053
conveniently	1.57925068585	8	1.21486781587
monobactams	1.57860350325	10	1.22482896839
transcendence	1.57839192497	4	1.12796526008
deviate	1.57816546056	5	1.1661658247
low-temperature	1.57793672544	5	1.16610550673
filling	1.57685048299	21	1.21830015713
obliterate	1.57640443277	7	1.20444530701
well-recognized	1.57612030012	5	1.16562651124
cgmp	1.57594710959	6	1.1892451708
means	1.57584925911	111	1.12937877803
pseudo-science	1.57498750838	5	1.16532779148
audiology	1.57487971768	5	1.16529936682
petrol	1.57466953367	4	1.12695597073
ayu	1.57465150764	4	1.12695108315
nef	1.57430216113	5	1.16514706385
exceptional	1.57375021687	32	1.19864637693
rubbish	1.57361553763	15	1.22641435571
rein	1.57197958494	8	1.21311117536
postmortem	1.57184037023	9	1.21935604963
marketer	1.57148506246	12	1.22664661663
policeman	1.57076741964	14	1.22654437574
activité	1.5707135772	5	1.1642007461
electroporation	1.57065410585	7	1.2030155891
fertilisation	1.57016749011	8	1.21267338758
pregnancy-related	1.56824799822	4	1.12521483531
attentive	1.56796969974	7	1.20234815861
hyaluronic	1.5673701773	6	1.18704899489
unearthly	1.56729080667	16	1.22411211223
lagoon	1.56670822219	4	1.12479734036
roadmap	1.56638912561	7	1.20195517658
farmland	1.56601375697	7	1.20186184776
hypertensive	1.56548237144	8	1.21154149994
cinnamon	1.56503260384	16	1.22366207207
antagonize	1.56463060009	17	1.2223414295
vague	1.56458384895	43	1.1812112413
thymomas	1.5641254571	6	1.18621816446
decitabine	1.56394102475	4	1.12404704232
ankylose	1.56356843801	8	1.21107910875
diligently	1.563447442	5	1.1622846497
anoxic	1.56342399603	4	1.12390685513
query-based	1.56312192156	5	1.16219880922
undesirable	1.56275200639	37	1.18925799222
chic	1.56257618601	4	1.12367697988
foul-smell	1.56211817952	7	1.20089328076
ctdna	1.56191177507	108	1.12954309092
purposely	1.56188502332	17	1.22180503866
subvert	1.56117601773	12	1.22440286939
previtamin	1.56106295187	8	1.21047380311
exclusivity	1.55986419261	8	1.21018419234
immortalize	1.55958863357	9	1.21647709758
particulier	1.55900344663	7	1.20011885707
self-limiting	1.55886105972	8	1.20994184337
stylise	1.55875923438	5	1.16104835868
next-generation	1.55868188813	7	1.20003890719
colonoscopies	1.55822649501	7	1.19992568168
adherent	1.55802452304	22	1.21317473173
mouldy	1.557855671	5	1.16081008696
alphabetically	1.55758436921	11	1.22239840855
less-developed	1.5568116147	9	1.21582454485
discoid	1.55643347252	9	1.2157356878
lore	1.55615290473	9	1.21566975909
gravity	1.55601349333	29	1.20079390703
supervillains	1.55543695863	11	1.22191945728
paresis	1.55478193845	8	1.20895635991
child’	1.5543097258	19	1.21744933195
constitutively	1.55420009982	8	1.2088157923
prematurely	1.55345347964	16	1.22135445348
β-cells	1.55340875275	4	1.1211913216
diphthong	1.55318883573	4	1.12113169329
notoriously	1.5531611981	4	1.12112419962
passionately	1.5526674757	4	1.1209903317
dose-dependent	1.55228546413	13	1.22288724879
mupirocin	1.55215768502	4	1.12085210703
cupboard	1.55159522192	8	1.20818647439
scepticism	1.55024370852	7	1.19794090186
hassle	1.55016149472	4	1.12031085991
lysyl	1.54969836536	4	1.12018528699
accomplice	1.54943770354	5	1.15859024978
pinkwashing	1.54910349074	8	1.20758449183
recycling	1.54850649136	15	1.22130572439
number-one	1.54801474411	7	1.19738670897
dark-skinned	1.54763939304	6	1.18199680704
cardiomyopathy	1.54628508676	9	1.21335098784
locale	1.54627946341	12	1.22116065796
repetitive	1.5457870646	37	1.18677492417
incubator	1.54556729734	6	1.18146623428
cavernous	1.54512505228	18	1.21719012715
porridge	1.54510516005	7	1.19666329193
foresee	1.54504712535	8	1.20660450602
factor-alpha	1.54494031797	9	1.21303498979
co-occur	1.54476228208	8	1.20653569013
hepatoid	1.54473783602	6	1.18125384564
penetrating	1.54460190265	9	1.21295546788
marble	1.5445569717	6	1.18120753423
renowned	1.5440826495	25	1.20558788352
aspartic	1.54380266205	4	1.11858672572
antiquity	1.54369383301	17	1.21825110856
inclusive	1.54295788475	30	1.1970591279
referee	1.54279598017	6	1.18075662159
anesthetist	1.54208395101	9	1.2123637916
modern-day	1.54179667286	22	1.21027509466
disclaimer	1.5410245836	13	1.22049308246
oddity	1.54074989116	6	1.180232708
two-volume	1.54051650704	4	1.11769571749
habitable	1.53931507124	5	1.1559208886
injustice	1.53917789092	14	1.21997727815
presidency	1.53891904352	16	1.21845786696
dextran	1.53889579782	4	1.11725627832
chromatic	1.53881274091	5	1.15578842294
rectify	1.5372195959	7	1.19470268475
appointee	1.5371772594	5	1.15535714275
unacceptable	1.53679496042	35	1.18836062839
thrombocytopenic	1.53555711793	9	1.2108300956
making-it	1.53549880269	197	1.09874049904
dimerization	1.53517442692	6	1.17880507632
authorization	1.53484129632	24	1.20569287724
inflate	1.53466738014	21	1.2106363369
spongiform	1.53399254744	6	1.17850244886
unstable	1.53390151781	58	1.160462137
choreographer	1.53325647054	7	1.19371732315
intimate	1.53308766991	30	1.1954890222
shared	1.53299306192	50	1.16858414365
entertain	1.53270620205	10	1.2143274297
noncompliance	1.53265079969	11	1.2168373086
unsuccessfully	1.53191615665	15	1.21793029138
mixer	1.53145027873	10	1.21404006798
restate	1.53118685451	7	1.19320274943
teratogenic	1.53074254771	16	1.21682836256
detest	1.53031534355	5	1.15354763992
contravene	1.53017220823	5	1.15350989481
overstate	1.52998939017	11	1.21624371672
progressively	1.52981604931	55	1.16290663606
run-up	1.52978404886	6	1.17742483708
pinball	1.5295866423	12	1.21752749192
transcendental	1.52942963136	8	1.20283144292
parasympathetic	1.52914876714	8	1.20276358834
proud	1.52883897546	22	1.20795977752
personification	1.52871070849	10	1.21341324021
non-metastatic	1.52852428453	9	1.20917749804
re-emergence	1.5283084161	4	1.11438561515
sorcery	1.52814762419	10	1.21328440363
filings	1.5279021135	9	1.20903129831
deceptively	1.52685869414	5	1.1526361136
conscript	1.52672311057	5	1.1526003599
carbapenem-resistant	1.52646717756	10	1.21289990879
genomically	1.52645199243	4	1.11388226435
condone	1.52642921364	6	1.17656581103
ordinarily	1.52628896762	26	1.20089824315
luncheon	1.52560306293	4	1.11365208557
negativity	1.52543467838	4	1.11360642977
valproate	1.5249352697	7	1.19164840254
inconsistently	1.52491472969	6	1.17617801816
incantation	1.52485786678	8	1.20172694073
foregut	1.52436794796	7	1.19150734795
reshape	1.52404419365	10	1.2123455176
sober	1.5235773777	9	1.20801505814
chide	1.52348405874	5	1.15174621456
tinclavic	1.5233967543	6	1.17578933129
pharmacologically	1.52290267454	5	1.15159290222
minimization	1.52257003365	5	1.15150518406
dorsalis	1.52243747199	4	1.11279376709
metachronous	1.52231827881	4	1.11276144905
designation	1.52217523134	81	1.14087958269
collecting	1.52164484878	9	1.20756094635
intrinsically	1.52160015083	10	1.21178630803
cholelithiasis	1.52027340905	5	1.15089955893
rewire	1.52018964912	8	1.20059913625
intimidate	1.51974528027	8	1.20049178024
biophysical	1.51875227249	7	1.19011110876
jackal	1.51799819436	4	1.11159010115
cutis	1.5172084733	5	1.15009132839
inexpensively	1.51700952394	4	1.111322033
relaxation	1.51576392301	26	1.19912977877
receptor-positive	1.51551237312	8	1.19946914333
glycoside	1.51536842142	10	1.21036045627
rigorous	1.51528469968	61	1.15545491458
simmer	1.51408465474	6	1.17340491131
merchandising	1.51388452701	4	1.11047472119
whenever	1.51352013252	60	1.15614555171
caterpillar	1.51348194055	5	1.14910863322
tariff	1.51332839563	5	1.14906814308
fascist	1.51246460789	4	1.11008972425
perforate	1.5120807559	7	1.1884523532
percentile	1.51194037038	6	1.1728558542
matière	1.51148800112	5	1.14858282685
identifier	1.51133424276	18	1.21071380622
bestseller	1.51126644643	13	1.21416622997
year-long	1.51076871878	7	1.18812613818
stellar	1.51050075843	17	1.21176632857
neuropathologist	1.51023092286	5	1.14825133246
camel	1.50998924411	9	1.20482207529
monopoly	1.50992631505	20	1.20765471907
aplastic	1.50947648154	8	1.19801091964
horbo	1.50933294192	4	1.1092406042
ready-to-eat	1.508841741	8	1.19785757134
fishery	1.50802014246	9	1.20435936952
fulfil	1.50735001313	5	1.14749163
pillow	1.50718912305	6	1.17163926829
locoregional	1.50650599033	6	1.17146434799
dystrophy	1.50648046011	9	1.20399757006
long-lived	1.50644147216	8	1.19727768536
chanterelle	1.50643615569	5	1.14725064371
codeletion	1.50623883578	4	1.10840166811
maple	1.50573844814	12	1.21233697028
maldistribution	1.50529719101	4	1.10814635051
sternum	1.50518924191	9	1.2036941555
everybody	1.50496795461	29	1.19256652973
stoplight	1.50495078067	5	1.14685894694
licensee	1.50487496762	4	1.10803186884
implied	1.50462641045	7	1.18659896097
remarkable	1.50454443789	46	1.16937375997
apolipoprotein	1.50438780152	7	1.18653963505
hydatid	1.50428830732	6	1.1708964967
an-attempt	1.50400149415	149	1.10882468448
fibrothorax	1.50351188791	5	1.14647950764
gear	1.50252395387	27	1.19531499457
haemoglobin	1.5018123892	8	1.19615933551
palliate	1.50155723445	6	1.17019718881
distressed	1.50147497982	15	1.21173679651
suburb	1.50098706982	25	1.19823969367
improvisational	1.50097693858	4	1.10697495706
collard	1.5003636128	5	1.14564930033
unclassifiable	1.50006891289	4	1.10672875493
scrapings	1.49962872424	5	1.14545550854
tartrazine	1.49876815536	6	1.16948302807
gratitude	1.49853498754	17	1.20942863034
tiny	1.49832187834	69	1.14685358273
dysregulated	1.49802977157	7	1.18495882244
tombeau	1.49801838618	7	1.18495599167
qualm	1.49773824062	6	1.16921931211
cane	1.49650598615	19	1.2065733368
sworn	1.49648181869	8	1.19487151181
openness	1.49616806001	6	1.16881725777
unprocessed	1.49611765839	9	1.20156248595
hose	1.49604489388	8	1.19476595423
niacinamide	1.49592056394	18	1.20775963223
recession	1.49574312591	9	1.20147447712
beautifully	1.4953379302	8	1.19459515739
pinyin	1.49527027556	8	1.19457881257
culmination	1.4947710551	10	1.20564767287
bivalent	1.494635173	8	1.19442537681
improbable	1.49431537485	4	1.10516874036
raccoon	1.49373317609	9	1.20100217272
catchy	1.4937100649	8	1.194201878
tribal	1.49333746196	16	1.20937385478
intensely	1.49321833819	11	1.20804242426
séance	1.49240802761	9	1.20069078512
pubic	1.49239435056	4	1.10464787375
royale	1.49227482187	23	1.19988519265
xerostomia	1.4918412143	4	1.10449789635
differently	1.49148133091	83	1.13640459568
solace	1.49135518375	4	1.10436611401
proportionate	1.49122802519	6	1.16755233168
adsorption	1.49087489935	7	1.18317988898
shimmer	1.49017769725	6	1.16728338879
deacetylation	1.49017121703	4	1.10404509322
butterfly	1.48962959398	22	1.20095373699
batter	1.48898270972	15	1.20919514671
wary	1.48897182596	11	1.20709529637
purport	1.48845942657	18	1.2063296363
ignorant	1.48806066175	6	1.16674130892
drunk	1.48803785791	18	1.20624883877
segregated	1.48778850322	4	1.10339904408
crossfire	1.48674589304	7	1.182153284
blender	1.48568264937	6	1.16613240432
mongering	1.48545114809	6	1.166073127
macule	1.48512560839	6	1.16598977058
goggle	1.48386784277	8	1.19182407494
gatekeeper	1.48373062626	10	1.20312156594
microsporogenesis	1.48300159892	5	1.14107089774
categorization	1.48260753387	15	1.20789806746
nonbullous	1.48208179598	4	1.10185172722
sage	1.48182047909	14	1.20805333575
recorder	1.4816035936	25	1.19493463398
well-established	1.48148513057	23	1.197988052
bony	1.4813438189	21	1.20094851975
struma	1.48108543199	6	1.16495525873
obligatory	1.48092922912	21	1.20087319714
corroboration	1.4805811244	4	1.10144483505
apprehend	1.48057987092	4	1.10144449518
eliminator	1.48035986004	5	1.14037426519
subdural	1.48026716921	5	1.14034982241
warp	1.48023523616	9	1.19783038386
horde	1.47990471353	10	1.20224617742
mutually	1.47959504458	24	1.19612932456
coffin	1.4785605764	6	1.16430875403
trichophyton	1.47855964606	5	1.13989954466
sophrology	1.47828922194	12	1.20636268972
rely	1.47820548991	167	1.10175507921
willow	1.47817366772	8	1.19044840725
clearing	1.47784731495	4	1.10070358983
eclipse	1.47606088242	9	1.19684948095
see-below	1.47596190455	81	1.13604710363
unsteady	1.47560358891	5	1.13912002566
dignity	1.47519847056	25	1.19384250201
noticeable	1.47487295659	27	1.19073472961
cloister	1.47468538168	4	1.0998462631
indie	1.4733939435	24	1.19505586609
max	1.47331716207	5	1.1385170897
firepower	1.47230525781	4	1.0992009162
surfer	1.47230278594	4	1.09920024598
médical	1.47181503427	10	1.20039521718
profound	1.47145019053	51	1.15960623711
suggesting-that	1.47138933549	121	1.11580395893
oligonucleotide	1.4713435235	7	1.17832375502
amusing	1.47069188137	8	1.18864086681
leucocyte	1.47057959726	7	1.17813381816
devoted	1.47009153419	13	1.20541206653
abate	1.47007263097	7	1.17800776989
math	1.47005838271	19	1.20159711885
detoxification	1.46836423653	13	1.20504482723
iliac	1.4680300227	6	1.16161234142
trope	1.46796314856	11	1.20240959123
hood	1.46736454294	12	1.20398495066
garde	1.46726653465	7	1.17731008327
shade	1.4671822742	28	1.18796261247
do-so	1.46709793262	120	1.11582071174
mistletoe	1.4669845606	6	1.16134464446
lozenge	1.46693561188	8	1.18773338179
pharmacodynamics	1.46601217372	7	1.17699820843
プリンセスプリキュア	1.46573719101	4	1.09742005026
reassert	1.46514041314	4	1.09725823988
nominal	1.46497491462	4	1.09721336661
galore	1.46479126544	17	1.20283627286
shoreline	1.46443844582	7	1.17660692859
large	1.46382624294	5	1.13601431272
battered	1.46316635192	11	1.20133972975
franchisee	1.46292971779	4	1.09665883184
cut-down	1.46244048804	10	1.19825027276
distillation	1.4611379305	6	1.15984757911
unaired	1.46095376195	4	1.09612307108
alleviation	1.46080004689	9	1.19326344127
walk-in	1.46054019554	6	1.15969452542
rapeseed	1.46029256662	4	1.09594379455
lash	1.4591267723	9	1.19287024989
reliant	1.45887164529	10	1.19743370317
bothersome	1.45870636858	4	1.09551371274
granite	1.45818083438	6	1.15909039658
microspore	1.457873841	5	1.13444465078
expanded	1.45751846179	73	1.13939033482
lowland	1.45746802579	6	1.15890787759
developer	1.45711790768	60	1.14941032814
softening	1.45687207228	9	1.19234043331
hypothalamic-pituitary-adrenal	1.45605513124	5	1.13396505287
ethyl	1.45599569824	15	1.20248368192
be-considered	1.45596474624	81	1.13395602178
sicca	1.45573737871	5	1.13388126081
correction	1.45546163911	30	1.18314065133
organomercury	1.45520853383	6	1.15832932087
diverticulum	1.4547876587	10	1.19649926603
systematize	1.45448055933	4	1.09436792663
responsibly	1.45433655517	4	1.09432888133
porins	1.45403714074	7	1.17402082656
unable	1.45347282252	20	1.19722028509
prestige	1.4528405213	13	1.2017443432
vest	1.45256411334	12	1.20076366062
oligonucleotides	1.45082222683	6	1.15720618016
envy	1.45056436515	9	1.19085822822
incomprehensible	1.45045209846	5	1.13248752037
interchangeably	1.45042731333	24	1.19108016511
bomber	1.45031244926	6	1.1570756485
self-reports	1.4501306274	5	1.13240274772
osteitis	1.4500681261	6	1.15701308807
pdf	1.44991291565	35	1.1753561338
centralize	1.44912551118	7	1.17279963604
take-place	1.448652523	98	1.12381144885
wouldn’	1.44829795176	4	1.09269157412
approx	1.44811051652	13	1.20073870087
uppermost	1.44797866558	5	1.13183527049
lyrical	1.44774618868	15	1.20080525485
swan	1.44764724165	7	1.17243209025
dislodge	1.44697726925	4	1.0923334842
packing	1.44678537767	12	1.19950592797
videotaped	1.44657344519	4	1.09222399133
technobabble	1.44616732062	6	1.15601426299
fauna	1.44581696543	7	1.17197702418
disproportionate	1.44446239656	18	1.1978971989
euphoria	1.44401058986	5	1.13078887989
lifespan	1.4439361077	45	1.16235942907
ascribe	1.44370271318	27	1.18557151716
lend	1.44359430538	51	1.15603866262
checklist	1.44352409088	6	1.15533744787
out-patient	1.44344366128	9	1.18918498258
metro	1.44320424645	6	1.15525554975
disgusting	1.44254469023	5	1.13040231882
promulgate	1.44240848672	19	1.19639468494
differentially	1.44176125805	4	1.09091921468
innocuous	1.4409253179	6	1.15467201617
amplify	1.44075746301	55	1.15186365311
extensively	1.4406547826	118	1.11428465689
momentum	1.44033788699	23	1.19075317322
manière	1.44019477867	5	1.12978264179
aftercare	1.43907679584	6	1.1541986908
pervasive	1.43866656356	24	1.18904428854
campaigning	1.4382058915	14	1.19898636753
failed	1.43809175823	17	1.19762011159
deity	1.4380692678	8	1.18075950124
situate	1.43747185706	48	1.15828608887
harmonic	1.4373760021	5	1.12903932399
independently	1.43726303102	94	1.12472394367
sovereignty	1.43669110237	7	1.16970803842
renovate	1.43604311608	12	1.19716789177
uremic	1.43565670815	9	1.18735517956
hemp	1.43545310424	13	1.1980476191
jugular	1.43540916952	6	1.15325957268
fork	1.43530164691	7	1.1693625747
time-lapse	1.43529888975	6	1.15323133487
antibody-based	1.43514268511	5	1.12845039322
elected	1.43479665837	11	1.19501224818
fibroadenomas	1.43471882725	4	1.08900972967
covering	1.43332921725	15	1.19787200956
rem	1.43303896994	7	1.16879999977
reborn	1.4318665945	11	1.19435873653
courtship	1.43168899421	4	1.0881882206
well-receive	1.43100508262	11	1.1941665878
generator	1.43096656618	25	1.18630055842
renew	1.43063113787	60	1.14624743311
necklace	1.43049080994	12	1.19595944114
devoid	1.43033917597	17	1.19610552486
actinomycin	1.42971722818	11	1.19387934905
pneuma	1.42938819859	4	1.08756438276
charismatic	1.42923812883	14	1.19712207341
eyesight	1.42865358054	10	1.19051965446
co-directed	1.42862775248	4	1.08735819537
meritorious	1.42851909304	7	1.16767621167
self-contained	1.42823350527	10	1.19042353908
neurocognitive	1.42786870526	9	1.18552512987
ruby	1.42742839764	11	1.19336885595
endeavor	1.42721094677	29	1.18003387248
comfortably	1.42709080056	6	1.15112960349
aphasic	1.42704255721	4	1.08692838545
high-energy	1.42671331811	11	1.193209367
multifunctional	1.42659998937	8	1.17798861423
jog	1.42609546356	4	1.08667159044
appellation	1.42598571028	7	1.16704633049
scheming	1.42529602341	5	1.12585380611
seminomatous	1.42450611082	6	1.15046777789
nomadic	1.42407926568	5	1.12553294433
diffusion-enhancing	1.4237803107	4	1.08604385978
receipt	1.42364887725	21	1.19046651081
lightness	1.42321914867	4	1.08589170628
pyramidal	1.42269085251	6	1.15000296991
valuable	1.42263953424	69	1.13835341458
penam	1.42261639869	5	1.12514718298
mastermind	1.42210389391	6	1.14985267558
disallow	1.42158794593	5	1.12487597764
bacillary	1.42087064242	5	1.12468682307
pellet	1.42046770553	11	1.19181636646
mistrust	1.42044725464	12	1.19377347725
staggering	1.42041121881	6	1.14941925578
redeeming	1.42017464871	4	1.08506622042
willingness	1.42016542127	26	1.18306689721
exine	1.4194237035	6	1.14916639645
abiraterone	1.41929744034	6	1.14913406599
oppress	1.41856789608	4	1.08463056544
recapture	1.41839812765	9	1.18329970342
unsuspected	1.41830129973	4	1.08455828049
printer	1.41796488825	8	1.17590244205
sensitise	1.41796292821	4	1.08446653442
disequilibrium	1.41682856069	7	1.16476956589
crow	1.41669089819	5	1.123584615
reinhardtii	1.41649822316	5	1.12353380616
remit	1.41636047211	16	1.19403301119
multi-state	1.41631675337	6	1.14837084289
masculinity	1.41597923234	4	1.08392867503
buyer	1.41564476571	9	1.18265270968
immune-based	1.4153516335	6	1.14812371805
kosher	1.41499344949	4	1.08366138982
organochlorine	1.41448296498	4	1.08352297703
quarterfinal	1.41353877025	5	1.12275339169
guanosine	1.41310369154	4	1.08314900076
inherent	1.41284723531	49	1.15404953034
escalate	1.4124500247	26	1.18177052227
treatment	1.41201141399	10	1.18671184112
geological	1.41141353031	4	1.08269073037
up-regulated	1.41076358759	6	1.14694892086
hurry	1.40924053686	8	1.17379470772
record-keeping	1.40922468563	4	1.08209724692
reboot	1.40875257332	16	1.19251682322
destine	1.408164852	16	1.19239969548
clinicopathologic	1.4078992044	4	1.08173785588
urinis	1.40746881507	4	1.08162116009
hyperspace	1.40691113719	4	1.08146995129
atop	1.40675160175	10	1.18550836901
steering	1.40614371626	5	1.12080329912
prolactinomas	1.40557403074	8	1.17290890882
harsh	1.40530068446	47	1.15506827637
toxicological	1.40390741943	7	1.16155695079
absenteeism	1.4038640958	11	1.18811315287
jellyfish	1.40370227229	6	1.14514082794
high-protein	1.40345851926	8	1.17239781797
rainfall	1.40318528191	12	1.19001643626
dumb	1.40311676948	6	1.14499090637
measuring	1.40265069786	6	1.14487156588
meantime	1.4025776549	12	1.1898841872
gardening	1.40231584294	7	1.16116123322
prophesy	1.40184802471	7	1.16104491842
nephrostomy	1.4013366011	6	1.14453508338
twice-daily	1.40129335425	4	1.07994674536
darts	1.40066187344	4	1.07977552562
tele-snaps	1.40058551495	4	1.07975482178
tenet	1.40020550132	13	1.19055365591
injectables	1.40003185568	4	1.07960470258
aristocrat	1.39992015667	8	1.17154297754
health-service	1.39973073881	6	1.14412389253
fairytale	1.39964181047	6	1.14410112189
finalist	1.3994327731	10	1.18383378335
barely	1.39941913265	34	1.169049819
conform	1.39928392898	21	1.18603989042
lively	1.39883682042	7	1.1602962353
tantamount	1.39830536948	4	1.07913658303
work-up	1.39820930008	7	1.16014021338
expend	1.39815700236	13	1.19011812627
nymph	1.39795696388	8	1.17106868568
radiolucency	1.39766602404	4	1.07896323088
commemoration	1.39757305728	10	1.1834082708
garnish	1.39645076793	5	1.11824724658
teratogen	1.39622829556	5	1.11818858011
essentially	1.39617182191	137	1.10385767867
poke	1.39577067382	8	1.17054049528
spur	1.39558898512	22	1.18415030138
curtain	1.39556278092	12	1.188357411
levothyroxine	1.39555876433	4	1.07839186838
whereabouts	1.3952136314	4	1.07829828903
etiologic	1.39509452122	12	1.18825549502
cor	1.39487501804	4	1.07820647738
pulmonale	1.39487501804	4	1.07820647738
identité	1.39456606012	5	1.11775024484
evaporate	1.39412659425	4	1.07800354972
