word	C	count	sigma_nor
actif	33.5284893204	1162	1.97618556538
indépendance	33.4768504758	792	2.17739106725
forces	33.458163961	584	2.36643449735
port	33.4555315574	684	2.2644973358
convention	33.4467308919	893	2.10886057102
déposant	33.4135802665	80	4.49503933694
décret	33.3956773479	948	2.07503859739
vidéo	33.3868656843	423	2.59583622477
externes	33.354683245	2944	1.61251166429
peinture	33.3328048197	525	2.43406065231
conseil-communautaire	33.3300314497	62	4.89977830638
édifice-fait	33.3248881582	56	5.07390340351
avion	33.3218401245	533	2.42303729575
références	33.2040221656	3188	1.58607225208
puissance	33.1671692848	714	2.22744501944
bois	33.1661379606	1062	2.00949143447
rémunération	33.1357259024	415	2.59857051915
scénariste	33.1030569228	165	3.483754187
tribunal	33.0944693224	774	2.17715074779
exemple	33.0707613962	2579	1.64858957716
nucléaire	33.0631634733	353	2.72525074267
parcelle	33.056853465	320	2.80869225042
vivre	33.0508273996	1755	1.78464978987
desserte	33.0392498895	203	3.24781645064
monsieur	32.9685866996	410	2.59988232617
conflit	32.9373660947	904	2.08538351255
déclaration	32.9304707587	779	2.16760612269
domaine	32.8351541662	2121	1.70962166451
accepter	32.8269658451	934	2.0644804917
économiste	32.7730180814	382	2.64591266503
produire	32.7703762246	1787	1.77104697751
meilleur	32.7228927769	1428	1.86038647747
lieu	32.6845490233	4417	1.49048330826
camp	32.6730184646	589	2.32875379028
bau	32.6008532499	261	2.96735192625
baux	32.6008532499	261	2.96735192625
accueillir	32.594994703	1143	1.95672949874
méridien	32.5428997535	69	4.63358665068
minute	32.4314007845	684	2.22572188685
contribution	32.4224134207	632	2.27382097354
cités-jardins	32.4216320864	38	5.65580734084
enquête	32.4169864988	921	2.05845050424
constellation	32.4053303005	76	4.46717015799
mourir	32.389405144	1159	1.94418200972
non-bâti	32.3626895405	91	4.19458677502
administratif	32.3482498999	1228	1.91641951182
baisse	32.3092403307	605	2.29680498393
voter	32.2492214911	777	2.1448572924
mission	32.2394720881	1216	1.91777682265
fée	32.2388136374	117	3.83801011367
application	32.1955190782	1036	1.9919647311
maréchal	32.1403906429	315	2.77182674801
jeux-vidéo	32.1381354998	173	3.35799394567
littéraire	32.1352723864	366	2.6476167874
permettre	32.1336573172	4916	1.45717864237
voussure	32.1202251367	51	5.08487326665
habitat	32.1193390609	523	2.38432822734
voie	32.0970563348	1482	1.82854888748
tuer	32.0788609674	667	2.22743410452
mouvement	32.0464935123	1315	1.8776524891
code-civil	31.9934703114	217	3.10854645782
cartoon	31.9822712198	37	5.64160078076
texte	31.9682520306	1324	1.87255873404
chevalerie	31.9530130416	67	4.61359175556
trône	31.9434033099	293	2.82343136364
originaires	31.9063916276	76	4.41348686434
peste	31.8925511823	203	3.16954591378
coût	31.8868786046	1119	1.94577513888
heure	31.8694362578	1593	1.79376386461
gaz	31.8502137348	465	2.45369711112
pétrole	31.835794417	291	2.82326927341
mur	31.8121339555	826	2.09585803518
étranger	31.7919524129	1682	1.77079015038
corps	31.7427518883	1025	1.98315774973
disque	31.6633377893	265	2.89673236236
quantique	31.6600498754	49	5.09430810944
août	31.6221462498	2362	1.64782755859
lire	31.5988305779	1251	1.88698816282
bénéfice	31.5851635852	607	2.26564022479
période	31.4499012198	2924	1.57946432026
naturel	31.4399402488	1369	1.84405074408
arme	31.4064071959	700	2.17352324332
frais	31.4003996538	895	2.03976968938
poète	31.3407112987	394	2.55037600535
peuple	31.3187801983	839	2.07057797777
département	31.3108146506	769	2.11715565971
devenir	31.3058746903	5221	1.43223641891
ascenseur	31.2671610783	142	3.51612489834
mosquée	31.2623907242	207	3.10692892825
cour	31.2535431104	2447	1.62912502333
compétence	31.2448908744	734	2.14060625119
religion	31.2239104787	597	2.26135241589
spirituel	31.1944485	226	3.01631638138
gouvernement-fédéral	31.0777159954	204	3.10900445039
fer	30.9895981437	907	2.0194359353
irakien	30.9893507442	90	4.07359583116
ratio-inférieur	30.9238926104	57	4.74996842988
carte	30.9142817871	904	2.01861510356
chose	30.9126562689	877	2.03388403623
place	30.8928952703	3619	1.51191566424
dépossession	30.8529146066	95	3.9862059313
pierre	30.8465875241	791	2.0854093003
moulin	30.8040783899	303	2.73003991749
clause	30.7883529938	331	2.65700102785
noble	30.7868980801	425	2.4679173758
boiserie	30.7672814812	117	3.70788965992
of-the	30.762910103	649	2.19288258506
min	30.6931101328	222	3.00075360811
marquis	30.6513764944	330	2.65202076979
titrisation	30.6277845232	113	3.73896561773
boue	30.5969988633	164	3.30159892964
producteur	30.5685389843	644	2.18983263456
sicilien	30.5326376313	83	4.14008903146
espagnol	30.5160577526	771	2.08736075853
rural	30.5002440329	824	2.05184512342
oav	30.4789210265	90	4.02269872324
bai	30.4224239018	351	2.59148528211
procès	30.4133974443	541	2.28916847896
fil	30.3776478691	1384	1.81111070589
février	30.3645267087	2299	1.63044430257
inscription	30.3214043011	651	2.17395745613
développement	30.2875610021	2093	1.65883963896
hectolitre	30.2720952946	72	4.31592448518
cinématographique	30.2684803575	283	2.7566377003
cotisation	30.2659941059	274	2.78396737927
décision	30.257184837	1358	1.81550456086
création	30.2443532987	2425	1.61152733696
jugement	30.2050768894	399	2.48494630279
jour	30.1931645328	3370	1.51837266275
paix	30.127498472	756	2.08390443547
publier	30.1177036704	1567	1.75622013674
décoration	30.1033530158	311	2.66948156017
député	30.1025750739	751	2.08654248931
téléfilm	30.1024601824	159	3.29737673624
législature	30.0945481877	171	3.21962040757
locomotive	30.076738901	93	3.93881703235
ordonnance	30.0504154753	489	2.33814803824
courtier	29.9835411366	193	3.08864070613
dynastie	29.9776907376	374	2.52071078092
programme	29.9739921449	1194	1.8609287435
pression-fiscale	29.9662067788	52	4.77787813987
dauphin	29.9207781512	231	2.91365259197
hispanique	29.9168878684	82	4.0931052448
concession	29.9131041702	331	2.60976749646
éparchie	29.9076812539	42	5.12107148019
archives	29.8463532973	612	2.19103557727
jeune	29.8191970156	1439	1.78097498988
baie	29.7887560311	326	2.61487882917
shogunal	29.7267434203	33	5.51099911347
acheteur	29.7119056375	236	2.88093230463
cadastral	29.6962431373	206	3.00562229779
ville-brésilienne	29.6028226366	61	4.48544499489
samouraï	29.5903251899	42	5.0769718533
impératrice	29.5892070904	213	2.96689949365
mamelouk	29.5639980296	56	4.61117195142
époux	29.5632795739	266	2.76736417437
harmoniciste	29.5501747395	50	4.78718325782
cheminée	29.5346062494	178	3.13739201355
puits	29.5251845556	295	2.67950027732
statue	29.4789805819	406	2.43697823235
classe	29.4572237829	1006	1.92072018537
pellicule	29.431240452	67	4.32666156955
millions-d	29.4282254144	571	2.21484598824
architectural	29.4246974537	402	2.44123546789
infanterie	29.4206978524	231	2.88156073817
musulman	29.4067747641	386	2.46901515656
revenus-fonciers	29.395610474	117	3.58659944338
croissance	29.3656425369	631	2.15439747192
gala	29.35289299	119	3.56276215767
flotte	29.3157166422	255	2.78833546596
culture	29.2515811998	1461	1.76035836746
diagnostic	29.2153507485	182	3.09215306874
francs	29.2148633608	183	3.08671454788
cricket	29.1877550482	92	3.86542846585
intercommunalités	29.1403666719	116	3.57416427702
castral	29.1298637303	98	3.77915018285
bulle	29.0905340434	322	2.5863413445
meurtre	29.0778721752	217	2.91576538351
révolte	29.0364842551	350	2.52088554394
sécurité	29.0029892106	975	1.92059615251
métrage	28.9527407176	86	3.929749426
prélèvements-obligatoires	28.8694788624	77	4.06889700736
échange	28.8387411507	1002	1.90312991399
plafond	28.832763536	470	2.3088351567
aménager	28.7912055019	496	2.27309361544
arrondissement	28.7814387033	233	2.83298526127
théorie	28.7792054548	612	2.14836294904
peindre	28.7262341238	360	2.48422497459
premier-étage	28.7201015158	213	2.90892108379
cuisine	28.6650283023	359	2.48304865938
petite-amie	28.6525099679	58	4.44683088545
hausse	28.6490185231	514	2.24495284789
chant	28.6411190972	186	3.02992858212
fontaine	28.5902452874	247	2.77073047133
imposable	28.4767919159	212	2.89692706613
plateau	28.4216439601	440	2.33221638155
impôt-sur	28.4124447633	223	2.84762901439
sonore	28.376887624	167	3.11584875986
consignation	28.3678058616	140	3.29694673075
monument-historique	28.364024448	171	3.09148432254
genre	28.3295590419	700	2.05834494092
assurer	28.3244843529	2036	1.62458866096
espace	28.3091199549	1296	1.78076247065
posséder	28.2406764683	1981	1.63125567963
coup-d	28.2306377149	216	2.86383534242
institution	28.1946599554	1034	1.86934409914
of-life	28.1887093704	103	3.62876047103
écrire	28.1615218505	1559	1.708834767
rôle	28.1538786921	1831	1.654370516
madame	28.1485036556	306	2.57299016648
crime	28.1467816194	412	2.36213623602
grands-électeurs	28.1437949198	65	4.22247971906
réserve	28.1413656469	772	2.00195517973
arabe	28.1128944177	411	2.36209825447
turc	28.0982990215	271	2.6645750733
autorité	28.0854135454	1926	1.63660899745
communauté-d	28.009249359	78	3.95988369599
créer	27.9838220332	4326	1.42426725854
abonné	27.9659767953	138	3.27945634405
chef-lieu	27.9487785664	247	2.7308656679
mesure	27.9199941491	1537	1.7077095709
catégories	27.8657084247	73	4.03221653177
mathbb	27.8593422353	31	5.32853658895
chrétien	27.8454522463	494	2.23360290435
décote	27.8382300338	64	4.2088066625
histoire	27.8355443955	2715	1.53206393986
change	27.8308374105	299	2.57260548141
police	27.8040342442	697	2.0408635874
porte	27.7836524451	960	1.88859183559
meilleur-film	27.7421833916	87	3.79201908141
acquisition	27.6953865487	606	2.11036601488
lettre	27.670402494	1053	1.8455241827
séquence	27.6362469356	157	3.12092719268
bouddhisme	27.5755642999	111	3.484947884
échéance	27.5601261546	233	2.75493228932
condition	27.5409859952	1759	1.65296277648
doctorat	27.5383421007	248	2.70206774948
argent	27.4309445041	1328	1.74743867182
balcon	27.4210766965	153	3.12990044342
affaire	27.3967183127	1571	1.68694526114
prix-immobiliers	27.3522089331	67	4.09010697184
princesse	27.3466739843	293	2.56030119427
campagne	27.3080583344	1039	1.83996055704
novation	27.3017612031	46	4.62070886063
réalisé-par	27.2946037262	460	2.25188277655
autobus	27.2859821493	140	3.20894555736
balte	27.2835741655	76	3.91609493881
mbox	27.2715842778	30	5.28984369224
bain	27.2633825179	277	2.59807058806
formalité	27.2610524358	234	2.73227665798
gaélique	27.2523966064	44	4.68114451697
hauteur	27.2011193375	791	1.95691115228
règle	27.2006327531	1146	1.79714467062
lancer	27.1531573704	1126	1.80269784692
fondation	27.096519647	812	1.94102404042
direction	27.0948886113	1605	1.67220158348
détruire	27.0820342509	955	1.86834433951
syrien	27.075579567	119	3.36296314361
exposition	27.0741526672	651	2.04798684143
photographie	27.0670057865	430	2.28281560958
trésorerie	27.0521672399	193	2.88368652545
enregistrer	27.0337068636	739	1.98331709811
humour	27.033240425	171	2.9929468389
stalinien	27.0002995775	77	3.86895351352
étude	26.997081913	1708	1.64945049413
cimetière	26.9889483168	385	2.34960987146
bâtir	26.9733828308	626	2.0643003753
principe	26.9254729838	1408	1.71272433723
receveur	26.9081109727	184	2.91637289907
recensement	26.8754822732	158	3.05616016026
mois	26.8612180002	1933	1.60773205606
emploi	26.8367123906	1053	1.82000624492
accusé	26.8318590786	153	3.08392434947
invité	26.8106451433	168	2.99297619941
accord	26.799103675	1084	1.80721705296
universitaire	26.7826453896	748	1.96839255607
chemin	26.7462524029	1066	1.81230565718
plateformes	26.7075288195	120	3.32171474348
islamique	26.6901112567	213	2.77349955309
obligataire	26.6831501725	88	3.67105059595
moyenne	26.6684908937	607	2.06824157391
opérateur	26.6280121561	281	2.54999721556
réf	26.6149822906	1172	1.77136120531
licence	26.6126771172	369	2.35838523097
non-violence	26.585139859	42	4.6593729261
rembourser	26.5660004243	331	2.42913825639
japonais	26.5480009572	412	2.2845584933
serbe	26.5415230834	112	3.38146484156
bande-dessinée	26.5111606211	208	2.78154454509
superficie	26.4993052458	563	2.10124378793
type	26.4975495479	1711	1.63686336639
féodal	26.4357563219	279	2.5440536568
numéro	26.4356966308	631	2.03898109279
dépense	26.4343932082	736	1.96339512311
finances-publiques	26.4199073386	132	3.19769544521
sel	26.3774842846	301	2.48544854598
réservation	26.3734798821	117	3.31936708812
cession	26.3660312891	316	2.4504292892
jazz	26.3591497388	104	3.4464236323
directeur	26.3558249191	1146	1.77234602443
karting	26.3513723317	31	5.09170440044
glande	26.3310664988	29	5.19396772387
édifier	26.3203219933	329	2.420027299
partie	26.3154653455	4831	1.37761152293
peine	26.3129071537	682	1.99549316119
quai	26.3034117921	289	2.51053012764
propriété-industrielle	26.2900431282	76	3.80919599249
tonne	26.2540919075	355	2.36534245049
hôtel-dieu	26.2320240534	111	3.36322340001
collection	26.208456722	740	1.95260507128
minier	26.2032545706	262	2.57726344614
dîme	26.1878796633	153	3.03367524422
lycée	26.1544725632	370	2.33317948372
constituer	26.1098574627	2659	1.5042383604
blues	26.1023052836	93	3.54836396294
mettre	26.0864205336	4992	1.36826014681
attaque	26.063104856	423	2.24499669184
retraite	26.0184475414	589	2.05760636791
ban	25.9856643478	120	3.25862720995
étaient-nés	25.9784371849	52	4.27136862095
recherche	25.969272019	1462	1.67469523579
magique	25.9649838011	156	2.99805827732
forteresse	25.9642719494	255	2.58321870723
démon	25.9406521139	108	3.36627930382
duo	25.9362995032	88	3.59581722646
affluent	25.9350468954	200	2.77538550003
système-fiscal	25.9006938495	99	3.45805082386
aujourd	25.8642934859	1684	1.62654000721
conseiller	25.8345499221	1039	1.79455951885
pension	25.8225768168	304	2.44717052172
épouse	25.8125234585	593	2.04574770261
fosse-no	25.7922857567	66	3.93178100832
croix	25.7792197831	305	2.44245027888
critique	25.755936993	869	1.86502315023
baron	25.7557861085	370	2.31279549239
bayou	25.7523561926	36	4.77065943094
ans	25.7488673971	1217	1.73245997032
diocèse	25.7328367276	261	2.55168408663
escompte	25.7051760975	121	3.22559554614
poésie	25.6947228564	193	2.78877747895
informatisation	25.6519593659	76	3.74054138655
représentant	25.6476993722	898	1.84757487817
côte	25.6417344089	564	2.06459549632
couleur	25.5860437011	712	1.94770805998
outil	25.581604333	518	2.10715011414
swap	25.5805254617	90	3.53425896546
bidonville	25.5714298711	106	3.35238226329
single	25.5436104904	99	3.4239557799
vassalité	25.5299499671	51	4.2408398629
meilleur-acteur	25.5101910721	63	3.95867059077
fichier	25.4978521018	187	2.80170320611
manhattan	25.4682359537	147	3.01479441962
marier	25.4535095293	501	2.11966826447
capitaine	25.4443010802	455	2.17301913275
turboréacteur	25.4051866914	154	2.96660547684
grasset	25.4017409811	34	4.80360002762
remporté	25.4000899712	135	3.09054150908
débit	25.3957739135	249	2.56615760892
catégorie	25.3203019347	833	1.86824782872
dater	25.3046388969	914	1.8289760896
sortie	25.3036145666	812	1.87863688709
médiateur	25.2788723122	156	2.94500814043
chaîne	25.2642999611	611	2.00861747269
sceau	25.2504436338	157	2.93701057251
déchet	25.2455152527	291	2.44477368698
proposer	25.1757661072	1891	1.57578751055
relatif	25.1566550729	1029	1.77737106054
cabinet	25.1509498473	659	1.96757170712
étoile	25.1223506298	341	2.33195310044
aire	25.1001468204	338	2.33646300877
mystique	25.0811500698	89	3.49697308412
planète	25.0556374452	318	2.37392379011
chœur	25.0465111786	156	2.92704197875
arrêté	25.0228497938	481	2.12274529938
nombre	25.0078295441	2665	1.48239154664
statistique	24.9957758002	576	2.02708516497
cédant	24.9893253723	66	3.83981239597
installer	24.9632651683	1768	1.59027378985
ferroviaire	24.9565832672	305	2.39626405549
jouer	24.9210424667	1444	1.65140074711
com	24.9204648967	442	2.16511364887
spectateur	24.9025222949	215	2.64692024322
clientèle	24.8807616281	278	2.45542051242
somme	24.8804712525	849	1.84518841507
tournée	24.8732753466	232	2.5864675431
biens-immobiliers	24.8707027006	212	2.6558225467
terminus	24.8519499733	134	3.05225089311
régulation	24.8408066557	216	2.63920283468
lotir	24.8270232382	83	3.54996565717
pont	24.8031263957	589	2.00808684219
prisonnier	24.7571849807	338	2.31814146883
olympique	24.7204266023	156	2.90182912094
air	24.7186790443	668	1.94460221799
matériel	24.6988681702	734	1.90121371572
acheter	24.6676853368	1120	1.73102597285
naval	24.667394165	206	2.6647572086
aller	24.6565612577	3126	1.43935216912
intérieur	24.6505445843	1456	1.64168627189
seigneurial	24.6453647707	215	2.62984150141
motoriste	24.6141175531	52	4.09807854888
monastique	24.6123910446	111	3.21648496566
compétition	24.6111711368	324	2.33736249464
évaluation	24.5900084504	392	2.21861424216
