word	C	count	sigma_nor
neuroendocrines	1.23282147488	5	1.07509782949
certifié	1.23266890194	14	1.15625760507
nanomatériaux	1.23228953432	9	1.13956731422
subaiguës	1.23212343414	12	1.15278509634
élèvent	1.23177020053	8	1.13091927727
trajet	1.23176501118	56	1.12523780363
turbulent	1.2315791057	4	1.0339304161
préambule	1.23141975335	17	1.15724354215
pourvu	1.23113298752	34	1.14356709913
wing	1.22980913827	4	1.03345050705
bolivien	1.2292135065	5	1.07414640001
hypoesthésie	1.22898062201	4	1.03322586311
ex-urss	1.22896451482	15	1.15629241676
ioniser	1.22847047989	12	1.15199003664
indisponible	1.2281054424	5	1.07385420099
appelle	1.22800749446	13	1.15394278261
entéropathogènes	1.2278472602	4	1.03291856334
crin	1.22733630433	6	1.0999812444
orthophonique	1.22687303343	10	1.14435122696
estérifier	1.22656893372	11	1.14856983286
set	1.22613344797	4	1.03245388021
strier	1.22570025142	14	1.15480890324
epidermidis	1.22527583852	5	1.073108028
charme	1.22494174076	15	1.15547395199
blond	1.22418963424	18	1.15567988835
qualifiante	1.22365774145	12	1.15094255175
décongélation	1.22361112857	8	1.12894810998
préhistorien	1.22320193593	5	1.07256113517
postface	1.22310367584	4	1.03163238765
asperger	1.22286571525	10	1.14343433193
forte-dose	1.22273453607	56	1.12412671431
biographe	1.22257723249	11	1.14767953717
coxo-fémoral	1.22200394379	5	1.07224522192
remarque	1.22175903993	75	1.11249727102
méthamphétamine	1.22163456023	7	1.116238002
sourire	1.22158992676	34	1.14212204171
galéniste	1.22111623278	7	1.11610912898
brevis	1.22058352682	6	1.09825215447
village-centre	1.22025237189	4	1.03085928497
anti-transmission	1.21992759479	6	1.09808419906
locution	1.21976041581	6	1.09804139186
tapis	1.21934856121	12	1.1500046655
its	1.21886484819	29	1.14645323047
serum	1.21734655154	9	1.1360559646
infrastructures	1.21713046634	5	1.07096007482
chlamydioses	1.21698057976	6	1.09732959786
transparent	1.21667612909	46	1.13086069061
halothane	1.21664749379	5	1.07083271386
faut-il	1.21664081346	11	1.14635549812
érythémato-pultacée	1.21658376397	7	1.11498221012
works	1.21608400741	4	1.02972907443
insulaire	1.2155071898	17	1.15413477699
satisfaisant	1.21529826486	98	1.10142678527
plongeon	1.21505627655	4	1.02945041544
nanoparticules	1.21466658745	19	1.15354417376
pluricellulaire	1.21441454157	7	1.11444287103
magnifique	1.2141955119	12	1.14888311249
glutamine	1.21283355693	9	1.13499548677
carbonyle	1.21253851131	4	1.02876774845
invincible	1.21251276143	4	1.02876076663
simuler	1.21231228422	33	1.1416485476
ombilic	1.21030544022	12	1.14803644456
inhumation	1.20992976521	13	1.15009929181
menacer	1.20922977195	123	1.09238155799
isolement	1.20910234837	5	1.06884304183
sobre	1.20905235303	16	1.15271830875
intendance	1.20869182157	10	1.14019127212
chorion	1.20807349934	8	1.12519434157
thrombophlébite	1.20736462457	15	1.1518977506
micrognathie	1.20670153647	5	1.06820994227
beau-père	1.20668375663	16	1.15224626812
contre-écharpe	1.20662717173	4	1.02716494756
cartilagineux	1.20606586967	19	1.15192591574
pédoncule	1.20584646757	9	1.13335363829
ile	1.20566871431	5	1.06793758471
natte	1.2056503842	4	1.02690010135
étuve	1.20539975539	5	1.06786665964
éprouver	1.20497218314	86	1.10540821642
amorphe	1.20402316313	9	1.13292519242
résignation	1.20375156829	7	1.11179170978
donation	1.20318373396	27	1.14573061594
métalloïde	1.2031607762	9	1.13272254599
monkey	1.20311245434	5	1.06726349314
alimentarius	1.20307125033	12	1.1464619346
astrophysicien	1.20272411276	5	1.06716108658
pouliot	1.20269490932	5	1.06715338557
matin	1.20092690698	20	1.15054161977
prédilection	1.20086061704	16	1.15108576712
novateur	1.20036194461	41	1.13275640815
prévenu	1.20020808281	6	1.09303489755
mercurobutol	1.20011638394	4	1.02539961226
fragmentaire	1.20000357096	5	1.06644367352
mono	1.19982471055	19	1.15075161773
stopper	1.19981488829	67	1.11445749459
journalistique	1.19961022217	4	1.02526237153
épanouir	1.19946534434	12	1.14567711488
minima	1.19927787179	17	1.15096412896
détoxifier	1.19906654444	5	1.06619657749
écoépidémiologique	1.19829554583	30	1.14223192185
travailleuse	1.19826994972	5	1.06598651365
flatteur	1.19811487728	4	1.02485692365
persil	1.1974479202	8	1.12262728564
care	1.19728291389	39	1.13402505746
réchauffer	1.19714888327	15	1.14981927835
télétransmettre	1.19695385359	6	1.09220163228
emblème	1.19668420668	18	1.15040821897
hépato-biliaire	1.19650647468	9	1.13115889706
homologuer	1.19634749309	58	1.11955565023
repeat	1.19617396196	4	1.02433066378
solvable	1.19614228721	7	1.10989979553
rampe	1.19612627613	11	1.14178000433
péninsule	1.19540125403	18	1.15016232923
squamous	1.19537088845	10	1.13714337408
réorienter	1.19535235302	22	1.14837146716
découpe	1.19510964264	7	1.10964304658
monoclonales	1.19499585422	10	1.13705756432
neurotoxique	1.19472922225	13	1.14686751717
informé	1.19438476856	13	1.14679428316
alexandrin	1.19362778432	6	1.09134997192
cristalliser	1.19359411826	8	1.12169623756
diclofénac	1.19349273352	6	1.09131539134
partiellement-ou	1.19306874629	14	1.14802519081
frivole	1.1930450546	4	1.02348229169
ventilatoire	1.19285727772	13	1.14646952462
médecin-général	1.19227534187	8	1.12137763161
érosion	1.19191993396	33	1.1385237675
physicians	1.19150698033	6	1.0908069271
nager	1.19066446975	24	1.14611321154
apoplexie	1.190467006	6	1.09054063533
inspecteurs	1.19042057604	6	1.09052874665
réinfestations	1.1903665119	5	1.0639023591
émailler	1.19003237468	6	1.09042934532
stipuler	1.189932965	45	1.12806254007
dissocier	1.18965410033	30	1.14085728279
errance	1.18950841647	8	1.1207091643
industrialisation	1.189201967	26	1.14425939976
explicite	1.18809639025	24	1.14566865716
pécule	1.18798312634	4	1.02210980023
pis	1.18773542392	10	1.1353963405
certain-nombre	1.18772536066	80	1.1063750648
coronaropathie	1.18736963699	6	1.08974753507
neurotropisme	1.1873465484	6	1.08974162309
aléatoire	1.18732345313	75	1.10877021918
bousculer	1.18637601953	8	1.11995240196
vaisselle	1.18629458049	11	1.13958717581
pubien	1.18618157223	8	1.11990542503
détoxification	1.18587611811	6	1.08936511043
fauve	1.18507380341	11	1.13931489777
monochimiothérapie	1.18480300309	5	1.06243524916
modulaire	1.18435518576	4	1.02112612025
imposture	1.18382963551	4	1.02098362253
sapin	1.18380035753	9	1.12817317324
pharmacotechnie	1.18379839575	5	1.06217033192
nationaliser	1.1834044266	5	1.06206644136
fautif	1.18328928972	9	1.1280530809
aus	1.18306868096	6	1.088646249
pilosité	1.18297190405	12	1.14208734375
weaver	1.18288797417	5	1.06193025168
legifrance	1.18272449832	7	1.10656369772
microcytaire	1.18233880254	10	1.13416156576
borate	1.18224617847	5	1.06176100869
totaliser	1.18200807097	28	1.14137502804
oncotique	1.18185112494	7	1.10634654875
traumatisant	1.18176609075	7	1.10632540649
clairvoyance	1.18159113373	5	1.0615882719
défiguration	1.1815180292	7	1.10626373034
profiler	1.18124290935	6	1.08817874903
chimiothérapique	1.18117661133	8	1.11869626604
vice	1.18087475486	30	1.13946070727
morbide	1.18084366728	15	1.14650185497
génisse	1.18013714472	4	1.01998244041
myosite	1.17993698707	10	1.13361201802
malsain	1.17927564848	17	1.14705638558
intuition	1.17926441238	9	1.12710730242
pontage	1.17827597934	16	1.14658484554
saucisse	1.17820293463	5	1.06069479609
surpopulation	1.17775718435	15	1.14587388594
éclore	1.17663783096	18	1.1465661458
spacieux	1.17631809251	4	1.01894694241
reformuler	1.17625475564	6	1.08690150179
tri	1.17596346929	23	1.1442684832
coprésider	1.17579919797	5	1.06006092526
fervent	1.17536973842	15	1.14538814144
inanimé	1.1751305164	7	1.10467558734
radiochirurgie	1.17493895808	5	1.05983407804
gélatineux	1.17463957269	10	1.13239994235
billet	1.17451800711	15	1.14521485007
anéantir	1.17410650222	10	1.13227797309
oxycoccos	1.17394410398	5	1.05957173275
hypochrome	1.1739028611	5	1.05956085691
applique	1.1736298948	17	1.14595340037
strié	1.17349387471	12	1.14002446569
chaînon	1.17346580028	5	1.05944560297
adverse	1.17329039202	32	1.13653193743
uridine	1.17262884314	8	1.11663119281
infime	1.17249933915	21	1.14483769784
moyenner	1.17228826388	82	1.10383868387
méningiome	1.17200755343	9	1.12540206262
inhérent	1.17164399282	46	1.1248359712
minimisation	1.17149264536	7	1.10377109452
provitamine	1.17129221666	5	1.05887242403
bovidés	1.17094133697	9	1.12515151968
myc	1.1708011822	5	1.05874293712
perruquier	1.17078649527	6	1.08550132032
fragiliser	1.17068142665	56	1.11772221694
daller	1.17037048075	4	1.01733430668
sub	1.17013078044	6	1.08533342053
déshydrater	1.16997345188	12	1.13925825124
lysine	1.16973917069	11	1.13589471258
tannin	1.16939361527	5	1.05837175852
theory	1.16928239493	7	1.10322155453
rater	1.16923580794	22	1.14370489079
lymphodénopathie	1.16908300546	4	1.01698522057
encadrants	1.16907645886	4	1.01698344552
oropharyngienne	1.16907256524	4	1.01698238981
trachéobronchiques	1.16905466938	4	1.01697753753
croûter	1.16905019574	4	1.01697632454
gastroduodénal	1.16801338274	5	1.05800778805
method	1.16787433494	6	1.08475564388
tophi	1.16774115957	4	1.01662139241
tisser	1.16772211425	18	1.1448573663
hereford	1.16691835449	9	1.12420618647
norvegicus	1.1667202556	4	1.01634458447
finalise	1.16670765971	4	1.01634116921
perruque	1.16641483845	4	1.01626177364
endoplasmique	1.16563849532	9	1.12390544109
clandestin	1.16515432505	21	1.14350325671
arsenical	1.16500954903	14	1.14219200829
market	1.16388815428	7	1.10188037122
tas	1.16343064668	10	1.1298352824
contributif	1.16280203852	7	1.10161032759
dérégulation	1.16250523589	11	1.13428127995
dentition	1.16245866041	8	1.11417415705
florissant	1.16237962886	8	1.11415506365
refondée	1.16178814513	4	1.0150072918
airway	1.16131819635	4	1.01487986987
plumet	1.16115519279	6	1.08303516648
anti-hla	1.16026754376	4	1.01459499588
excrément	1.1600577133	25	1.14010812526
parenchymateux	1.15939736515	8	1.11343457231
successif	1.15900184828	154	1.08048194681
rhdnase	1.15804391323	4	1.01399208059
alternance	1.15762688653	39	1.12834385856
intégrines	1.1562674738	7	1.09998562271
résorber	1.15622565934	25	1.13945472507
expédier	1.1560738394	9	1.12165790782
alertes	1.15595005441	7	1.09990670195
banaliser	1.1551127001	22	1.14118133489
connexes	1.15476995441	1504	1.02863158239
sigle	1.15441863613	60	1.11326375282
oncolytique	1.15404130366	6	1.08121361171
précliniques	1.15401210128	9	1.12117343404
clamer	1.15350035204	5	1.05418066882
réoccuper	1.15347791607	4	1.01275405591
pseudomembraneuse	1.15345344892	7	1.09928596479
poussé	1.1533749063	9	1.12102370393
éthylène	1.15334778084	7	1.09925969228
méthicilline	1.15327686692	5	1.05412173529
offensive	1.15294615756	10	1.12743637734
low	1.15292997651	11	1.13214564612
arthritique	1.15291196481	6	1.0809244376
cylindrique	1.15286693338	15	1.14080977023
zeae-maydis	1.15226656794	8	1.11171182807
matrone	1.15214911613	6	1.08072910554
amygdalien	1.15167606143	6	1.08060797699
appendicite	1.15141218997	18	1.14173141858
extra	1.15109771567	25	1.13858036384
souffrant	1.15057159913	113	1.09022911807
quotient	1.15022092184	15	1.14027141854
personal	1.14960799524	6	1.08007843601
hydrate	1.14845815582	15	1.13991277005
gastro-entérologue	1.14782083467	14	1.13861867342
insectivore	1.14747873938	10	1.12618540393
échantillons	1.14699293708	15	1.13961465987
pulmonary	1.14692877128	4	1.01097832048
aviron	1.146755086	5	1.05240192681
platane	1.14660500765	5	1.05236235081
working	1.14630181692	7	1.09750783696
non-infectées	1.1453500557	4	1.01055026747
payeur	1.14461507204	8	1.10986328714
peracétique	1.14412334287	5	1.05170793016
épiphyte	1.14365504979	5	1.0515844402
angéite	1.1431036229	8	1.10949813298
réévaluation	1.14299159439	41	1.12470448451
hydrolyser	1.14266705834	23	1.1384140085
claudication	1.14253235245	9	1.11847588614
échoir	1.14242335393	7	1.09654352518
dyspeptique	1.14111301929	4	1.00940143722
prépondérant	1.14111272434	45	1.12147056504
presbytie	1.1410455535	4	1.00938314454
parfaire	1.14054309103	35	1.1290496936
staff	1.14046824026	6	1.07773814591
chirurgiens-dentiste	1.14012191947	9	1.11790947493
pubis	1.13929227235	13	1.13508111391
entérohémorragiques	1.13902309836	4	1.00883477596
gueule	1.13898285183	17	1.13918456519
conter	1.13853570011	13	1.13492025973
émulsionner	1.13839357745	6	1.07720691582
formater	1.13791377805	4	1.0085339948
herboristerie	1.13728268679	8	1.10809184083
saucisson	1.13712145888	9	1.11720441716
cloche	1.13691943743	12	1.13206409741
aventurier	1.13680628115	13	1.13455256942
habituer	1.13640425937	17	1.13868079732
écouler	1.13620402744	58	1.11226716394
réunionnaise	1.13568637001	6	1.07651371882
punaise	1.13549843601	6	1.07646559717
diplômantes	1.13499152336	6	1.07633579909
développée	1.13458516439	17	1.138325409
parallèle	1.13414793544	148	1.07982053893
container	1.13389488506	5	1.04901066255
urétéral	1.13388860087	9	1.1164447499
hutte	1.1331779165	5	1.0488215963
rêverie	1.13282007352	5	1.04872723229
effectue	1.13273355692	26	1.13477132864
égalitaire	1.13273227059	5	1.04870407846
traceur	1.13240772832	29	1.13251831347
épidural	1.13237423365	5	1.04860966331
coincer	1.13236537574	9	1.11608681762
intersectoriel	1.13216295208	6	1.07561152613
devise	1.13192745742	30	1.13167440962
communicant	1.13167482613	8	1.10673702602
redoutable	1.13121118098	50	1.11669143099
émouvoir	1.13112092966	5	1.04827916419
brachial	1.1307513481	19	1.13775519986
agricultural	1.13034395782	4	1.00648151339
lugol	1.12975166416	8	1.10627240529
ébaucher	1.1291705615	6	1.07484530624
méfiance	1.12874806517	8	1.10602994371
silhouette	1.12864575671	10	1.12187632058
pop	1.1285698745	8	1.10598689425
smoke	1.12845241353	4	1.00596863998
cartographe	1.12737409875	6	1.07438531098
cérébro-spinal	1.12701725096	20	1.13688072136
inquiet	1.1267223881	19	1.13699713559
singularité	1.12667299883	10	1.12142494343
métallurgie	1.12652111772	16	1.13627055242
haploïde	1.1264294212	9	1.11469196814
agglutinine	1.12635373615	6	1.0741240409
illettrisme	1.12633699842	5	1.04701763063
aide-soignante	1.12608297175	6	1.07405471002
adaptabilité	1.12537864851	9	1.11444505423
déni	1.12405113895	13	1.13184070937
steward	1.12402502769	8	1.10488889519
psychoactives	1.12395870275	5	1.04639046865
multicentriques	1.12388381994	10	1.12078676494
inadaptation	1.12378499222	22	1.13558361356
inserm	1.12371960028	10	1.12074919064
cicatrisant	1.12354767023	5	1.04628207844
nageur	1.12339395381	14	1.13354060746
anticoagulation	1.12293363996	9	1.11387051835
indifférence	1.12261129854	24	1.13433268224
nuisible	1.12255483025	52	1.11428024932
tinidazole	1.12148483373	5	1.04573810376
ré-infections	1.12147633105	4	1.00407714465
manga	1.12142205813	11	1.12511822538
œsophagite	1.12135965665	17	1.13574160172
paper	1.12112618164	5	1.04564352639
blockbuster	1.12104974962	5	1.04562337109
dévolu	1.12080163884	34	1.12686018099
cantique	1.12041871231	6	1.07260434179
humecter	1.12041528462	5	1.04545606122
acute	1.12037439578	8	1.10400693137
rétinal	1.12015983315	6	1.0725380542
β-glucuronidase	1.11985055091	4	1.00363633055
enclaver	1.1196972682	7	1.09089308265
déclinaison	1.11967194654	15	1.13405599123
aqua	1.11884373667	5	1.04504164045
grecquer	1.11879636287	5	1.04502914787
greffage	1.11864496449	4	1.00330944779
tampon	1.1183289405	16	1.13463792285
émeute	1.11827914111	15	1.1337726141
doctrinal	1.11822729089	8	1.1034882078
urgences	1.11795321719	21	1.13492776603
contraindre	1.11787563103	98	1.09208145383
salud	1.11772138766	8	1.10336598558
stimulateur	1.11770762063	38	1.12336930601
quinoa	1.11727806197	6	1.07180015909
professer	1.11675791218	29	1.12999591983
borderline	1.11635642577	6	1.07156416851
porcher	1.11624588091	5	1.04435657997
inscrivant	1.11591080821	6	1.07145006541
ristourne	1.11556780308	5	1.0441777693
proclamation	1.11519275019	13	1.12995733479
exocol	1.11485111347	9	1.11197126057
obligé	1.11415285444	5	1.04380464413
staphylococcie	1.11392621452	6	1.07094189807
ramipril	1.11386165618	9	1.11173875474
scléreux	1.11304260879	9	1.11154629238
post-amm	1.11296711353	6	1.0706963144
hexagonus	1.11252154001	4	1.00164914219
hébergement	1.11236769678	6	1.07054283008
nosologique	1.11209023365	13	1.12929771136
non	1.11191753288	64	1.10601131345
allongé	1.11100608978	15	1.13229285508
évader	1.11099841143	14	1.13096371759
exciser	1.11076151518	9	1.11101027375
photographe	1.11052760676	14	1.13086584275
holocauste	1.11045470933	4	1.00108874163
ex-ministre	1.10966663108	5	1.04262161681
neuropsychique	1.10806994145	10	1.11716846817
reconvertir	1.10779075346	18	1.13337096715
help	1.10738990786	5	1.04202123972
harmoniser	1.1073741544	33	1.12556856779
arraché	1.10702353772	4	1.0001584136
enzootique	1.10679720168	5	1.04186494175
approuvé	1.10675592902	9	1.11006902838
initiative-santé	1.10665030615	8	1.1006912998
pré-hospitalière	1.10637037956	6	1.06900718037
quête	1.1056762778	41	1.1194672831
préfix	1.10449341151	6	1.06852657123
parathormone	1.10434654448	7	1.0870763945
recracher	1.10359717237	6	1.06829708372
scrofule	1.10347464415	8	1.09992408496
filiation	1.10324067031	28	1.12850716382
mélodique	1.10217689087	4	0.998844293545
presque	1.10173634256	9	1.10888950998
glycosaminoglycanes	1.10140471447	5	1.04044293059
africanus	1.100895803	7	1.08621842817
multipare	1.10046069122	7	1.08611024525
électrochoc	1.10034726602	7	1.08608204407
virology	1.10024470875	5	1.04013703445
examens	1.10008254327	28	1.12799123528
hypohidrotique	1.1000777367	5	1.04009300354
dresser	1.09914013149	80	1.0970600101
autopalpation	1.09846767701	5	1.03966842713
médicosocial	1.09826937346	5	1.03961613403
tétrahydrofolate	1.09812123378	5	1.03957706926
corollaire	1.09766459465	19	1.13152980039
sigma	1.09762564707	4	0.997610269088
codirecteur	1.09723534967	6	1.06666810016
lipolytique	1.09715647501	5	1.03932266018
amaril	1.09704583177	6	1.06661957294
collectionneur	1.09639654033	13	1.12596108844
célestin	1.09532688434	4	0.996986982453
citadin	1.09516274019	8	1.09791599466
myrrhe	1.09486024151	16	1.12996081556
empyème	1.09451894607	14	1.12753782738
hépatobiliaire	1.09398013804	4	0.996621825601
diversity	1.09364273159	6	1.06574818835
calamité	1.09355927757	9	1.10696803724
cruel	1.09320062564	14	1.12726376381
souriant	1.09279883845	6	1.06553210436
anecdote	1.09226714518	15	1.12848027063
results	1.09220075454	7	1.0840565569
exciter	1.092118133	18	1.1303671646
oblique	1.09185164009	14	1.12698332532
protein	1.09158946493	28	1.12660376054
cataplasme	1.09139664502	18	1.13022888476
rougeoleux	1.09087551964	4	0.995780039223
illimité	1.09036910689	14	1.12667512382
related	1.08957392592	11	1.11801492449
boxeur	1.08934164491	4	0.995364144357
randomized	1.08905012109	6	1.06457222237
accusé	1.08876889865	15	1.12776852509
déranger	1.08876129908	12	1.12158255496
view	1.08755580958	7	1.08290167283
teint	1.08754655153	16	1.12850326085
élèves	1.0872638648	6	1.06411484054
existant	1.0870539618	182	1.06995375445
thymorégulateurs	1.08700155836	6	1.06404767537
formidable	1.0862640887	8	1.0957661508
chimiotactisme	1.08609746723	4	0.99448451787
sci	1.08500376331	5	1.03611796244
médiastin	1.08459887359	13	1.12345279644
canidés	1.08437248308	18	1.12888263921
hypodensité	1.08435982355	5	1.03594815406
directeurs-adjoints	1.08412039713	6	1.06330993644
oxytétracycline	1.08385172717	5	1.03581416788
aérer	1.08283042627	37	1.11901443014
minimiser	1.08207976021	56	1.10682086743
exode	1.0819158051	8	1.09471563986
périodontie	1.08189336412	6	1.06273969103
maigre	1.08173061549	16	1.12734419546
frilosité	1.08118680019	5	1.03511142057
dressage	1.0807986889	7	1.08122163331
néandertalien	1.08056563159	4	0.992984615695
lorrain	1.08041849173	7	1.08112710395
dysfonctionnement	1.080144947	28	1.12473412282
adoptant	1.0795293411	6	1.06213436849
fasciner	1.07944223995	7	1.08088437608
détoxication	1.0793785596	12	1.11954041659
envahisseur	1.07891776327	4	0.992537812604
chaotique	1.07869162556	4	0.992476497614
lécithine	1.07843245089	5	1.03438509239
series	1.07750269205	4	0.992154130127
relative	1.07732696107	5	1.03409357221
work	1.07679632853	11	1.1151650519
lymphœdèmes	1.07641171991	5	1.03385222103
appât	1.07623521164	11	1.11503990226
nazisme	1.07574780244	14	1.12363552376
defense	1.07510858167	5	1.03350858051
interindividuel	1.07473285751	7	1.07971347075
soustraire	1.07437997503	17	1.12656339503
viridans	1.07420578726	8	1.09285296049
ototoxique	1.0739578257	6	1.06070774794
perse	1.07358005502	15	1.12467823637
positionner	1.07290427638	67	1.10001745919
ensemble	1.07279253725	237	1.06170195679
body	1.07245712006	15	1.1244497665
cryptococcose	1.07240919831	6	1.06031121243
cévenol	1.07239956971	4	0.990770469296
dentine	1.07229773049	11	1.11416169964
guttatus	1.07228891462	9	1.10196985971
exploser	1.07224324671	17	1.12614595214
forage	1.07202955972	6	1.06021400366
after	1.07187686405	22	1.12630852591
cribler	1.07160125745	7	1.07893485333
trieurs	1.0713876552	5	1.03252736373
paysannerie	1.07055389399	4	0.990270032697
lézard	1.06961502076	9	1.10134153962
fraser	1.06932812587	5	1.03198426116
taxonomique	1.06859921327	10	1.10813736245
urbanisation	1.06841721316	55	1.10569464007
surpression	1.0681054448	6	1.05920921006
corriger	1.06800201595	118	1.08146222231
décharger	1.06790632285	10	1.10797882556
justification	1.06786712494	31	1.12083743752
plomber	1.06770056481	6	1.05910553806
rémittent	1.06760903646	5	1.03153093337
myélogramme	1.06732384563	12	1.11691672721
citronnelle	1.06713096882	6	1.05895968953
taureau	1.06691312646	10	1.10775157711
ségrégation	1.06639250621	14	1.1216906659
virginité	1.06550386273	7	1.0774188431
subsistance	1.06532076655	6	1.05849617618
mucosité	1.06504270925	5	1.03085418704
efficacy	1.06429460677	8	1.09045849763
revient	1.06379737614	11	1.11226580903
saisonnalité	1.06377639853	6	1.05810073131
choleræ	1.06320919047	8	1.09019626963
pointe	1.06313018306	114	1.08209875569
dépliant	1.06312437442	9	1.0998163469
décontracter	1.06297271495	6	1.05789494322
cloaque	1.06265287185	4	0.988127749186
estiment-que	1.0625323607	81	1.09281521034
sentence	1.06153601012	15	1.12222778149
pneumologue	1.06133353645	21	1.12464111035
soucier	1.06086962961	4	0.987644240801
télithromycine	1.06067026412	5	1.02970116331
différentier	1.06029097901	7	1.07612275102
vrai	1.06013187576	73	1.09585950866
fr+en	1.05991060164	6	1.0571108704
abdication	1.05985429227	4	0.987368942186
foods	1.05931137322	5	1.02934282068
télématique	1.05926731628	5	1.02933120277
connectivité	1.05891125467	4	0.987113246927
phtalates	1.05867875288	6	1.056795448
consistant	1.05785400958	5	1.02895851057
kwashiorkor	1.05679106247	4	0.986538377916
accroupir	1.0565013007	4	0.986459811897
croc	1.05636969089	5	1.02856709235
jing	1.05613725777	5	1.02850579921
piler	1.05611745353	6	1.05613961165
déboire	1.05609443098	8	1.08847739997
vélo	1.05588745737	18	1.12342322078
télé	1.05587988529	8	1.08842556743
tragique	1.05565411785	15	1.12103106463
molaire	1.05546663005	15	1.12099291877
frite	1.05511986786	4	0.986085250132
area	1.05487340643	10	1.10499682722
tranquillisant	1.05438305256	12	1.11410018412
rappeur	1.05412364896	6	1.05562908582
saluer	1.05350088239	24	1.12236913568
méconium	1.05347425014	5	1.02780355804
spécifier	1.05320468163	45	1.10960074189
contestation	1.05317596034	24	1.12231288916
dissident	1.05243273849	10	1.10443838983
stylet	1.05234147755	5	1.02750484333
engouffrer	1.05157220992	6	1.05497577426
splénique	1.05113717074	9	1.09699955565
spéculation	1.0507734901	8	1.08719190272
nourricier	1.05036641727	7	1.07365518285
objectifs	1.05029963265	10	1.10395032424
bit	1.04973838535	10	1.10382190797
productus	1.04954023224	4	0.98457238747
years	1.04920379428	15	1.11971869598
whipplei	1.04915917339	5	1.02666566247
who	1.04881723358	22	1.12218816748
lignite	1.0482868269	4	0.984232539087
anti-rétroviral	1.04784130946	5	1.02631813875
orientalis	1.0477167755	5	1.02628529887
tauruman	1.04764780349	4	0.98405927425
tuberculase	1.04764780349	4	0.98405927425
bovovaccin	1.04764780349	4	0.98405927425
notoire	1.04735849443	31	1.11761648209
enzymologie	1.04732153818	5	1.02618107389
broussaille	1.04720686773	5	1.02615083503
astringent	1.04714610906	9	1.09606172328
poétique	1.04706190401	10	1.10320951527
murmure	1.04683953241	5	1.02605396787
adapte	1.04668511561	5	1.02601324781
culminer	1.04653022458	17	1.12112251598
pseudo-science	1.04635353174	7	1.07265744926
rectificatif	1.04600934381	4	0.983615022217
kilométrique	1.04597106605	5	1.02582495131
non-immunisée	1.045448973	4	0.983463083249
présélection	1.04516451782	5	1.02561226271
asphyxier	1.04500141761	7	1.0723212698
intradermoréaction	1.04486897337	7	1.07228833987
creuser	1.04459138096	27	1.11946049666
acétylation	1.04450796467	5	1.02543912815
pervertir	1.04444792973	4	0.98319166033
https	1.04421355171	29	1.11830342252
improvisation	1.0433227265	7	1.07190389271
vibration	1.04318556822	22	1.12118188596
méthémoglobinémie	1.04288245997	8	1.08528549221
pseudarthrose	1.04272143562	8	1.08524659
iconographie	1.04228121404	6	1.05259675801
bronzer	1.0418277772	13	1.11435926964
visa	1.04151881332	11	1.10729687289
vénitien	1.04139397678	11	1.10726902976
berceau	1.04081081278	21	1.12091254478
voyant	1.04018765442	7	1.07112441204
angiologie	1.03958663687	7	1.07097497957
équipes	1.03945693842	9	1.09425489751
quinoléine	1.03925143348	6	1.05182096419
notable	1.03877594926	152	1.07150086429
stérilisant	1.03770472994	5	1.02364509966
relancer	1.03769097412	60	1.09932481862
humidifier	1.03714843244	7	1.07036876281
confection	1.03712633621	18	1.11982747853
ferret	1.03655232257	5	1.02334120721
robinet	1.03547155741	18	1.11951032488
anti-oxydants	1.03533189267	4	0.980719937618
publique-hôpitaux	1.03350891988	6	1.0503505585
boom	1.03308887699	7	1.06935942556
naturalité	1.0330530824	6	1.05023383852
sorafénib	1.03211684465	5	1.02217156159
glucoside	1.03140911661	5	1.02198493209
essais	1.03110559236	22	1.11902340253
thoracoscopie	1.03102857016	9	1.09227437273
offenser	1.03089115689	5	1.02184834494
therapy	1.03066807467	22	1.11894522566
préexistant	1.03062718254	31	1.11498876836
lessivage	1.0295360001	7	1.06847606505
hyaluronidases	1.02888824882	4	0.978972807722
électrothérapie	1.02791434556	8	1.08166931409
désespérer	1.02786743803	6	1.0489060226
préparé	1.02759879575	12	1.1082706331
titrage	1.02750293539	9	1.09144590786
lustre	1.02718593099	5	1.02087126843
alymphocytose	1.02688463721	4	0.978429548379
rémifentanil	1.02677637313	4	0.978400193651
incessant	1.026336978	26	1.11689410656
boiser	1.02578278539	20	1.11816931307
néo-zélandais	1.02534756283	13	1.11085542513
servant	1.02515179969	7	1.06738601054
nitré	1.02510000253	6	1.04819740384
reproductibilité	1.02504431582	9	1.09086817361
inévitable	1.02495118557	23	1.11771614407
amotosalen	1.02461761386	5	1.02019399736
convulsif	1.02456687212	19	1.11777618374
quaternaire	1.02447157635	17	1.11681301822
occlusodontologie	1.02430121533	7	1.06717452765
percuter	1.02400549451	6	1.04791714837
adventice	1.02400286964	7	1.06710034923
ironie	1.0235089489	5	1.01990163988
conservatoire	1.02333085813	19	1.11754362297
résécable	1.02264446096	9	1.09030424808
inverser	1.02253932414	48	1.10375975939
saut	1.02232641585	19	1.11735463331
savonneux	1.02196099086	6	1.04739364072
auto-inoculation	1.02182423354	10	1.0974350064
décontaminer	1.02103329122	6	1.04715609756
gonflement	1.02091929881	9	1.08989886399
obséder	1.02068368039	4	0.976748220657
phanère	1.02062577564	15	1.11390427518
plancton	1.02055267504	7	1.06624251887
