word	C	count	sigma_nor
ménisqu	30.8250915951	34	5.62483058314
tourism	30.8162157828	371	2.56947121398
habitat	30.8062220924	109	3.80086205072
personnel	30.7460147978	717	2.13535080862
bushido	30.7396070537	65	4.52179783556
enfant	30.7144375602	971	1.97698851683
sud	30.7110499278	1256	1.86033637507
kick	30.672388134	129	3.58058374618
algérien	30.6693998613	204	3.08119905365
origin	30.6514368204	1837	1.71133826132
polic	30.6170403603	338	2.63118380167
contrôl	30.5968502384	1266	1.85377948711
omnium	30.5693215295	54	4.79324744181
fondat	30.5376621061	524	2.31479089661
air	30.5140358653	876	2.0211033841
dans	30.5019867487	515	2.32440559308
bowl	30.3929978799	51	4.86366285235
wallon	30.3708886177	65	4.47928162017
malad	30.3665943107	321	2.65861718979
oldenbourg	30.3551060615	56	4.70850810213
handballeur	30.2947892776	110	3.74265124167
joutes-naut	30.2804664908	77	4.21982838054
freestyl	30.2741539008	217	2.99486423921
parad	30.2584626136	292	2.7298228157
gibi	30.239540686	82	4.12665920943
asymetr	30.2343456089	146	3.40137355707
fixat	30.1727297741	247	2.86907607668
dériveur	30.1596147216	48	4.93266602035
boxe-français	30.1313153432	151	3.35582545669
radio	30.0324473264	361	2.5498210534
kitesurf	30.0260333346	145	3.39241344916
set	29.9477826066	162	3.26557868751
social	29.9011888461	923	1.97513811537
ouvr	29.8947740806	1397	1.79451700959
entraîneur-franc	29.8892241825	80	4.12444064905
surfeur	29.8889509593	143	3.39690865754
slid	29.8648155859	89	3.9763933564
brésilien	29.8293923799	318	2.63658813504
départ	29.8098139213	1390	1.79422729209
maritim	29.7186149793	264	2.78311967567
cruaut	29.7038615251	75	4.1951882429
sant	29.6899499198	738	2.08085232662
prédateur	29.6884189665	83	4.05277272636
raseteur	29.6010653072	40	5.16035182637
notion	29.5964115142	553	2.2410875059
cqranking	29.5667088709	80	4.09052700683
universitair	29.4831047118	729	2.07979472458
télesk	29.3995233791	102	3.75450077914
motocycl	29.3276122228	144	3.34407436794
mang	29.3230373885	256	2.78543499661
fabriqu	29.2840793895	495	2.29621433144
command	29.2370976141	396	2.44251094963
régional	29.231766916	805	2.01965557687
européen	29.1475260203	1379	1.77961600865
finale-fac	29.1202216184	137	3.38201841258
protect	29.1194037486	738	2.06004278549
skatepark	29.1165065078	69	4.24875556418
mains-nu	29.0889812377	215	2.92495780623
guerri	29.0691112303	254	2.77658074896
import	29.065249434	2298	1.60357047304
génet	29.0433701656	187	3.05334244009
télévis	29.0260100511	897	1.95996361841
grand	29.0158787376	4058	1.45415856828
system	28.9749555407	1374	1.77638752398
plag	28.9245749297	319	2.58440200774
version	28.9208313011	727	2.06059238022
lir	28.9200853849	604	2.16145401459
modern	28.9005216042	1270	1.80512286372
différent	28.8310775641	3238	1.50490240945
rencontr	28.7909889539	1281	1.79865511225
nombreux	28.7876226821	2643	1.55767951009
fourrur	28.723631686	82	3.96901373357
agricultur	28.6713665081	187	3.0269398908
sing	28.6655240203	83	3.9469761941
pau	28.6639770763	32	5.40055166854
cérémonie-d	28.6402244125	149	3.25274085672
patinage-artist	28.6276925047	297	2.62300896125
dit	28.6094625706	620	2.13433878891
continental	28.6002922884	414	2.38089062677
gest	28.5978546854	484	2.27971240343
roll	28.5675939569	246	2.77275744665
product	28.5240333409	601	2.14830951087
muay-thaï	28.5029071232	110	3.57962906666
cann	28.4651507164	199	2.95394781595
latéral	28.4646119048	299	2.60853131797
unit	28.4472787852	458	2.30765921326
coud	28.3868218752	341	2.50560088194
blocag	28.3691219815	247	2.75698846908
vent	28.312620941	797	1.99239675902
action-advers	28.3033791391	96	3.72520740436
forc	28.2879156191	620	2.12156260124
pierr	28.283545821	391	2.40396736235
yokozun	28.2802174452	36	5.14476829546
méthod	28.2592346644	655	2.09068022544
phas	28.2346809475	704	2.05184821242
domain	28.1641349447	1066	1.85544244012
gaéliqu	28.1396151551	142	3.26339640233
intox	28.1116267057	48	4.66353969146
ski-naut	28.0996176261	137	3.29815260086
intern	28.0891180177	512	2.22288944226
clé	28.081851634	234	2.78462571674
néerland	28.0809816865	317	2.54272700314
tunisien	28.0800281537	181	3.01576507343
belg	28.0679502255	510	2.22430145327
amiénois	28.0647488005	32	5.30760669336
skateboard	28.0490751312	252	2.72052963832
côt	27.9672385128	1575	1.70038787742
parcour	27.9485498919	1031	1.86297877759
candidatur	27.9228118422	280	2.6284106951
concurrent	27.8705566526	677	2.05836606086
ligne-espoir	27.8451910801	81	3.89344971004
jeun	27.7728131372	1754	1.65939585019
fil	27.7669166623	911	1.9112737039
lam	27.7575450533	199	2.90518884059
aéronef	27.7308104532	56	4.38562068027
territoir	27.7069401802	728	2.01530436433
offensive-advers	27.7064036931	92	3.71918223699
minut	27.6397908257	1068	1.83871412517
étudi	27.5921986339	775	1.98049414742
espoir	27.5895873246	395	2.36268281193
élev	27.482137442	1574	1.68843938211
cartouch	27.4741573065	62	4.21042892614
barret	27.4737092497	93	3.68309231408
pédal	27.400425572	71	4.01793167784
énerg	27.3737082224	427	2.30181297273
canin	27.332173348	129	3.29830233765
boucl	27.2989643145	182	2.95438022874
tchoukball	27.2686801787	35	5.03990628409
tchequ	27.268236129	169	3.02149727725
cerf-vol	27.2471235693	77	3.89535593071
union	27.2373305493	914	1.89241597989
flamm	27.219465967	106	3.50489286636
ruptur	27.2062433427	224	2.7651425372
scolair	27.2055949383	462	2.24515718989
opportun	27.1976198277	235	2.72471888852
construir	27.173596566	965	1.86682460108
zoo	27.1339630857	59	4.2389369065
sport-collect	27.1221681629	209	2.8186241341
nécessair	27.1123654965	1185	1.78153099121
hongrois	27.1007217739	163	3.04341471979
foi	27.0987099363	3322	1.46853083681
voitur	27.0943115071	447	2.2601298587
colombien	27.0849007799	107	3.48178354186
ski-nord	27.0588066492	155	3.08890834172
cas	27.0537559361	1943	1.61052950728
hansh	27.040262858	42	4.72261657174
compagn	26.9946453175	442	2.26237022546
domaine-ski	26.9898603065	104	3.50530244305
do-pau	26.9849516174	59	4.22101235824
skiff	26.9806151379	60	4.19727697918
cinq-nat	26.9770545997	69	4.00846568988
ballottag	26.9490973103	39	4.82327961284
kenpo	26.862396555	32	5.12111249053
représent	26.8559494899	1968	1.60222947947
choul	26.8319114865	45	4.59038226452
perform	26.8029444385	1191	1.77067247616
maîtris	26.797730412	545	2.13149925939
archer	26.7832496665	249	2.65205105598
concours-complet	26.7808600671	162	3.02502479529
pent	26.7213432855	245	2.66102615165
taill	26.7153854183	764	1.9559656417
boxe-birman	26.7059007472	148	3.10652690788
première-manch	26.6740370907	125	3.27556365887
kyūdō	26.6660508388	47	4.50420165454
section	26.6461127439	732	1.97372930787
doubl	26.644026006	1282	1.73872664906
pieg	26.6414186475	199	2.82827993107
boxe-américain	26.6067998699	75	3.85998531998
face-al	26.5543656802	369	2.35539996976
badminton	26.5368702151	248	2.63995050381
époqu	26.4856001629	1193	1.76090205933
bois	26.4648915978	668	2.01149056275
nombr	26.432504983	2318	1.54648371787
milliard	26.4096935197	293	2.50666570458
bust	26.3476938779	220	2.72394981096
direct	26.3454253871	1587	1.6572426043
ministr	26.3291953312	379	2.32658168921
kumit	26.2897412449	71	3.8947544424
point	26.2658987756	1140	1.77170365377
à-dir	26.2511385654	795	1.92113898085
championnat-d	26.247960458	271	2.55459576385
taux	26.2334977985	218	2.72392062345
terri	26.2278859035	55	4.2253891625
mod	26.1733769442	719	1.96486742654
chasseur	26.1418028739	176	2.90098590762
mont	26.1327417027	1315	1.71548312126
parl	26.116529549	735	1.95242173549
mus	26.1001152389	238	2.64487933372
golfeur	26.0883183143	148	3.05757999917
désign	26.0699980214	1414	1.68859586282
dur	26.0528635814	2288	1.54211983424
sort	26.0344750869	1708	1.62626241895
deven	26.0291930679	3546	1.43564971899
immobilis	26.0267928241	201	2.77748697548
altitud	25.9733922692	293	2.48169055077
appareil	25.9602680287	223	2.68758880146
wakeboard	25.9576426104	96	3.49806516805
mental	25.9150851025	407	2.26130079439
nord	25.8100088699	1103	1.77073670789
jeuness	25.8002280631	788	1.90922788395
piston	25.7933635459	100	3.43666654418
handball-féminin	25.7422876048	106	3.36819357718
lyc	25.696151934	279	2.50070513247
somist	25.6371920445	36	4.75361580222
alimentair	25.6141875222	226	2.65444283862
vagu	25.6047494278	352	2.33694391118
grand-tremplin	25.6012469503	88	3.56206599138
local	25.5861341286	1080	1.77202543343
interdir	25.5280347322	917	1.83496059155
meilleur-buteur	25.502163498	62	3.97828720374
khmer	25.4460659429	54	4.15294859575
économ	25.4447653211	834	1.87200990375
marocain	25.4290251663	141	3.05109231465
quadret	25.4164975953	34	4.80583454707
rotat	25.402444042	388	2.26527785095
effectu	25.380829045	1552	1.64017350183
antiqu	25.3633149796	449	2.17685076278
présent	25.349407596	2712	1.48475942758
histoir	25.347373712	1996	1.56438957311
hauteur	25.3175308754	854	1.85758539823
agres	25.2701618442	136	3.07268354152
vol	25.2699215882	812	1.87746448314
assaut	25.2525851597	228	2.62416362284
corps-à-corp	25.240560399	96	3.42862870102
ouvertur	25.2013862934	856	1.85266134775
écoss	25.1488378083	247	2.55685962165
philippin	25.1179959733	174	2.83605393726
patellair	25.0947907596	28	5.04789521748
respir	25.0891114069	175	2.82899378493
particuli	25.0828977581	1239	1.70719684936
cheptel	25.080810646	74	3.71084154599
displaystyl	25.0807797353	70	3.77791799536
disciplines-associ	25.0762180417	117	3.20465651343
problem	25.0614496334	844	1.85382626777
conduit	25.0329078919	392	2.24063188499
bas	25.0269441706	1629	1.61627992134
balayag	25.0153885654	152	2.94814553996
peg	25.0049497174	30	4.92927850698
kobudō	24.9788120432	37	4.61654181316
lugeur	24.9686594859	115	3.21258661148
populair	24.943380345	1161	1.7262075763
façon	24.9417121569	904	1.82150074196
obten	24.8095213221	1843	1.57467779567
tau	24.7946203972	219	2.62544885334
cristolien	24.7782557588	32	4.79784601197
constructeur	24.7328685298	229	2.58728985553
projet	24.7208832151	823	1.85269995329
têt	24.7146482991	1360	1.66543315338
quill	24.6996425292	149	2.94141244329
axe-direct	24.6511778112	80	3.5736412786
risqu	24.6495754393	749	1.89052226706
pesanteur	24.6221175589	59	3.93678770358
médi	24.6064985268	460	2.12827082817
dent	24.5518516322	170	2.8142069166
contamin	24.5321916926	72	3.68329466769
aliment	24.4890596009	325	2.32872803622
skieur-alpin	24.4809193977	109	3.22297378026
canoë-kayak	24.4728003304	194	2.69918605419
musiqu	24.4365339972	420	2.1711180616
argentin	24.4358250665	194	2.6966071798
œuf	24.4354858009	98	3.32883883431
navig	24.4348557281	222	2.59143305024
manieur	24.4243032273	27	4.99220597968
kick-boxing-japon	24.4184770481	54	4.02452166634
exploit	24.4024980221	876	1.81624798475
install	24.3885828378	802	1.85197050862
télécabin	24.3627471766	66	3.76804605692
port	24.3160626465	3018	1.4409178522
élan	24.3151028517	281	2.4149024263
gouvern	24.3031328704	591	1.98607788464
villag	24.2819046991	458	2.11570756209
club-omnisport	24.2314750274	99	3.29867042243
publiqu	24.2304786387	975	1.76885697696
rivi	24.218154414	236	2.53197640616
kajukenbo	24.2076650157	41	4.36182938041
sports-d’	24.1923597266	188	2.70474902028
poul	24.1870675867	265	2.44754904643
pêch	24.1787582277	219	2.58490572336
blessur	24.1711707287	522	2.04203024348
arab	24.1607062642	296	2.37119561538
fléchet	24.1439173466	96	3.32243861858
réseau	24.126369954	450	2.11808385906
comit	24.1195740139	776	1.85630785991
aviat	24.103702129	78	3.54451656561
queu	24.1012969751	194	2.673275205
capac	24.0861523353	934	1.7806148368
term	24.0405021413	1852	1.55549640884
mixt	24.0254989158	462	2.0992305111
effet	24.0245781655	1168	1.69733718483
discipl	24.0170930306	112	3.15369526216
général	24.0104508012	1807	1.56160625852
oper	24.0104304525	681	1.90884525628
destin	23.9262113536	1064	1.72718371947
accident	23.900822775	526	2.02651258642
yak	23.8932537483	30	4.75243532721
dir	23.8893186734	1796	1.56046215832
hippomobil	23.8845861036	71	3.62801766233
pneu	23.8715387758	114	3.12328146393
atteindr	23.8544367341	1499	1.61205114885
suiv	23.8113019778	1338	1.64626052056
ancien	23.7657144549	2217	1.50226689738
patineur-artist	23.7432419307	72	3.59633969798
philosoph	23.7265059295	303	2.33141071806
bât	23.7113536925	419	2.13757405549
construct	23.7031297533	757	1.85179770598
naturel	23.6927350858	588	1.9636432272
mascott	23.6733264114	104	3.19569359622
figur	23.6540519522	1000	1.74122403358
nœud	23.6529845514	112	3.12084315954
sélectionneur	23.6249632689	145	2.88019891981
abattr	23.5908001489	142	2.8958190099
livr	23.5666531722	727	1.86386108896
catch	23.5601651574	150	2.84561970539
instructeur	23.5366393636	142	2.89144242387
fondateur	23.5353984691	506	2.03006860873
salão	23.5186243685	26	4.89614735758
futebol	23.5186243685	26	4.89614735758
slf	23.5015564048	26	4.89327952311
trouv	23.4970654451	1633	1.57784873941
élément	23.4949588066	611	1.93780905818
land	23.482603399	118	3.05569092374
épreuve-individuel	23.4513501071	140	2.89701662165
silex	23.4237905325	31	4.63191697173
vendr	23.4020545218	359	2.2099920559
mor	23.3865833409	86	3.36319115886
hippiqu	23.3767809244	201	2.59574964139
album	23.3766266705	161	2.77157666914
tourist	23.3606584015	317	2.28260661444
aujourd	23.3079565405	1107	1.69464706853
emploi	23.3020438001	844	1.79375990514
rob	23.2856922961	166	2.73953061496
and	23.2700667959	690	1.87510177956
mobil	23.2696615525	339	2.23691046968
commenc	23.2612021531	1130	1.68625161128
principal	23.2574278168	1865	1.5355158835
fondeur	23.2434157116	127	2.96690677322
pancrac	23.2418480771	77	3.46691721315
musculair	23.2052383694	322	2.26446966855
nordiqu	23.1994337724	255	2.41400372763
profil	23.1905253011	302	2.30329378657
gavial	23.1399588709	30	4.63260484736
uppercut	23.1359008465	110	3.09134861008
possed	23.130163464	1133	1.6814859266
vivr	23.1257472831	639	1.90300774859
fin	23.108554768	3476	1.39057370328
forces-arm	23.1049443435	91	3.27607189592
jab	23.0947226108	86	3.33348375062
vice-champion	23.0904867291	287	2.32981725876
sand	23.0728248286	50	3.95059187902
propriétair	23.0389845147	427	2.09511129758
domicil	23.0339012041	295	2.3091382501
trot	23.0277839136	111	3.07291986901
prix	23.0136394642	738	1.83734713099
tauromach	23.0120656369	80	3.40128275221
poisson	22.9987662825	147	2.81845172314
football-gael	22.9726449451	112	3.05945874297
sang-chaud	22.9639872591	58	3.75746722251
propr	22.9627990966	1393	1.61090191663
motric	22.9514224466	179	2.65473425807
néo-zéland	22.9487089118	154	2.77551477242
clonag	22.9406465535	64	3.64022095717
shihan	22.9376443762	37	4.31778698806
mort	22.9277381728	898	1.75751186472
coq	22.923176794	160	2.74210797506
menac	22.8832967366	296	2.29843160396
interarm	22.841249158	42	4.13912390046
coqu	22.8249746824	132	2.89712241989
brochur	22.8020114254	64	3.6241260907
pédagog	22.7948481143	338	2.21331046693
basket	22.7532862602	207	2.531494943
troup	22.7498267201	231	2.45346824671
états-un	22.7201253973	1091	1.68197465504
puissanc	22.710489719	588	1.92358725369
boucher	22.7074182667	71	3.49746726538
pencak	22.7052187505	44	4.06136814754
agricol	22.7035177132	252	2.39150335292
meilleur-résultat	22.6004091994	93	3.20433354089
match-nul	22.6002222941	101	3.12356939878
bombardi	22.5920357493	42	4.10449334007
centiem	22.5882943782	132	2.87733353317
général-individuel	22.4986859503	151	2.75656636627
jumping	22.4615423886	67	3.53364130672
magiqu	22.439696189	104	3.08053034367
loi	22.4199876382	717	1.82733183648
possibl	22.4150963944	1122	1.66356395375
poutr	22.4148997202	91	3.20760854548
qualit	22.3969111729	876	1.74902181263
consécut	22.3879760029	471	2.01451836423
bêt	22.3451831338	142	2.79516408027
peupl	22.3156076758	409	2.08302319944
monotyp	22.3121817142	46	3.95316743614
dop	22.2886075378	151	2.74007252228
licenci	22.2859955879	536	1.94821096025
gestion	22.2646437239	603	1.89432012055
montur	22.2247125387	134	2.83412145439
évalu	22.2007505626	413	2.07235438465
noir	22.1809251252	600	1.89312418637
hui	22.1669653121	1459	1.57634455413
pentathlon	22.1261758828	202	2.50643904288
sud-africain	22.1212391129	131	2.84476093902
keirin	22.1201458561	45	3.95417398342
balein	22.1149388972	92	3.16716556831
endur	22.1063421369	517	1.95725282241
termine-troisiem	22.1022156623	107	3.02266611772
question	22.0862750892	467	2.00496674481
vis	22.0813537682	894	1.73109093465
semi-tendin	22.0372724271	26	4.64724407606
médecin	22.0236142317	457	2.01271560816
socc	22.0094316543	137	2.7977054207
hymn	21.9729322583	120	2.90793344379
plong	21.9392818887	288	2.26114985983
inaugur	21.9380272157	453	2.01308965135
longboard	21.9070499738	58	3.62938227044
euros	21.902310003	324	2.18965592272
températur	21.8973746037	180	2.57422242454
zébu	21.8968729946	35	4.23585479514
chun	21.864559064	56	3.66385031985
carri	21.8327774138	897	1.72165125511
apprentissag	21.7771482496	457	2.00134566918
char	21.7769155126	263	2.3074774119
attelag	21.7735022612	200	2.48930919816
travaill	21.7642649495	646	1.84518584549
protéin	21.7214290132	54	3.68744757053
souffranc	21.6901244659	130	2.81500558898
mour	21.6612413897	382	2.08653382937
salto	21.6466506606	74	3.33692433509
mois	21.6293834525	969	1.68824630798
structur	21.6247107018	820	1.74701504977
chair	21.6217440475	100	3.04017694353
boss	21.5977872526	168	2.60375133665
mani	21.584829405	988	1.680286457
parachut	21.5685677115	142	2.73240789619
boxing	21.5111193131	77	3.28178357789
proi	21.5039911999	136	2.76214673521
annonc	21.4755652614	869	1.7209786687
omnisport	21.4653318239	260	2.29578281941
