word	C	count	sigma_nor
vivre	7.12968905406	97	1.67182188505
emploi	7.11901297847	112	1.62904672545
administratif	7.11819911904	98	1.66766650519
avoir	7.09743208528	230	1.4499196252
plateforme	7.09294390571	47	1.90915022719
procédure	7.08472031331	86	1.70388570932
scénario	7.08354331399	16	2.32345318926
bienêtre	7.07679197793	94	1.67607012563
nombre_places	7.07227997386	10	2.48181041435
tuberculose	7.07138516992	46	1.91414529843
etc	7.05671619564	154	1.5392682621
centre_national	7.05586492655	32	2.04896508881
accueil	7.05446925201	75	1.74378645067
conseil	7.04827452635	183	1.49724795646
etats	7.04160214	16	2.3150946786
sénat	7.03869931783	70	1.76440042886
choc	7.03515395783	15	2.33760694859
capitulaire	7.03009331185	9	2.5019536865
dire	7.02702642131	281	1.40512264908
physiologie_médecine	7.0229546986	20	2.22664093487
strasbourg	7.0127369541	39	1.96715820992
anse	7.01026841024	22	2.18739672159
emmanuel	7.01025374816	15	2.33254080671
réforme	7.00600873759	113	1.61638164511
rival	7.00548425015	18	2.26371842942
lit	6.99909378923	84	1.70236545078
technique	6.98818544334	149	1.54210645312
émile	6.98636087072	32	2.03818446813
endémie	6.98044095412	18	2.2589186503
thèse_médecine	6.97943607181	17	2.28020734255
conseil_surveillance	6.97416910604	14	2.34984907923
cinéaste	6.97188475309	21	2.19846922911
séance	6.94710483325	20	2.21262142293
colonial	6.92005187423	24	2.13791440164
choisir	6.92002792881	127	1.57735748781
conséquence	6.91887287191	112	1.61098885618
maïeutique	6.90520128195	19	2.22424008604
code_sécurité	6.89212795412	21	2.18397902502
chirurgie_dentaire	6.8855775659	9	2.46799491686
park	6.88376237697	11	2.41033133864
hcsp	6.88344070499	22	2.16473479708
grade	6.88094862189	23	2.14737032906
organisme	6.87030048659	153	1.52634279516
avant	6.86730565214	236	1.4298731669
infection	6.86673721977	95	1.65247344212
circulaire	6.86579115707	15	2.30314876571
joan	6.85604455361	16	2.27811466787
ars	6.85386289016	36	1.97379157945
charger	6.84842194668	187	1.47808047065
produits_santé	6.84615925929	67	1.75690505206
tomber	6.84357991906	27	2.08003720585
front_national	6.81931357112	11	2.39595689253
maître	6.81034189158	36	1.96735072303
alimentation	6.80162626912	106	1.61540934506
pharmacien	6.79497865357	108	1.60967414072
investisseur	6.79225461374	15	2.28818718237
test	6.78691139513	55	1.81476982745
méthode	6.78330496994	71	1.73144950069
journée_mondiale	6.78051661087	26	2.08373672719
direction	6.77325749336	133	1.55313099592
choir	6.77279771583	43	1.89791277569
inspection	6.76223800395	40	1.92218716098
cubain	6.75305200329	9	2.43685363865
formation_professionnelle	6.74894427399	16	2.25677051501
conseils_administration	6.74062303773	20	2.17445689904
ouvrage	6.73752607212	40	1.91868342134
bilan	6.73172075901	70	1.73014125772
agence	6.73097153405	107	1.60632014293
immigration	6.72885140572	18	2.21069918828
assureur	6.7287788061	51	1.83292576503
fonction	6.72536016009	216	1.43875416807
semaine	6.71310537125	126	1.56175381284
gens	6.70501979386	32	1.99454627471
isbn	6.7006378709	57	1.79229084449
fragile	6.68701835873	16	2.24442921949
poète	6.68418266246	18	2.20213801083
impact	6.68104043661	119	1.57365791691
princesse	6.68073232599	8	2.44734545554
détenteur	6.67705754468	9	2.41899621905
manger	6.67626662687	34	1.96809614802
ppsm	6.67435359659	8	2.44580440494
castro	6.67305329771	8	2.44549026301
tutorat	6.67251201424	8	2.4453594932
néerlandais	6.67107191497	11	2.36289356931
nîmes	6.67072454956	8	2.44492765586
maison	6.6698451855	92	1.64235060668
diplôme	6.66692641851	39	1.91761672619
bisexuel	6.66429067757	10	2.38846036392
cfc	6.6623572082	8	2.44290617233
animalier	6.66166345163	8	2.44273856623
brevet	6.66111754951	27	2.0498131243
fontenoy	6.6603180129	8	2.44241351886
diesel	6.65371983286	14	2.28323138233
quel	6.65269420835	119	1.57117097401
csst	6.65163461513	8	2.4403156786
vatican	6.65146943101	8	2.44027577142
statistique	6.65119233404	98	1.6228685664
andré	6.65084304569	39	1.91531259121
quatrième_partie	6.64980794931	8	2.43987437058
déontologie	6.64852396478	15	2.2589440607
lutte_contre	6.64591592229	151	1.51192103388
administration	6.64589259437	120	1.56842282013
jules	6.64496564253	14	2.28141148743
jeûner	6.64466060885	8	2.43863081381
authority	6.64402203348	8	2.43847653905
cas	6.64382432566	290	1.37705037882
renouvellement_moitié	6.64190774853	8	2.43796574452
guillotiner	6.64106508966	8	2.43776216479
centrafricain	6.63384735028	12	2.32846174143
cayenne	6.63115578979	15	2.25541037002
formations_sanitaires	6.63053996113	8	2.43521937694
formations_paramédicales	6.62816712208	10	2.38019510854
monde	6.62416610978	256	1.39881729018
chargée_personnes	6.62198277898	8	2.43315202937
encadrement	6.61865823733	28	2.02953530259
physiologie	6.61737258746	16	2.2305494239
communautaire	6.61680320528	72	1.70873033094
campus	6.61616908079	18	2.18910257935
district	6.61459202406	34	1.95875707483
fleuve	6.61170887624	24	2.0845378483
modeste	6.61121375291	20	2.15053787155
question	6.61035914197	282	1.38014382202
mise_œuvre	6.60922817234	53	1.80488499067
nouvellecalédonie	6.60913241545	8	2.43004748312
donc	6.60104725824	272	1.3861595042
dgal	6.60031229341	8	2.42791661135
souligner	6.59867550652	97	1.62064513974
canal	6.59862673721	19	2.16655691047
matt	6.59785576622	8	2.4273231338
lasker	6.59682429211	11	2.34633362782
homme	6.5956102263	143	1.52080905444
arnaud	6.5946655444	13	2.29494343337
mer	6.59194100914	43	1.87302511123
authentification	6.59065692845	8	2.4255839515
maladies_professionnelles	6.58462148906	35	1.94391872964
liste	6.58045948808	102	1.60523308807
chaque_année	6.57402323241	56	1.78253722467
site	6.56643222121	181	1.46506630266
gaspillage	6.5571891223	15	2.24036127457
désert	6.5529412609	42	1.87570945026
raconter	6.54688384358	22	2.10459788795
toujours	6.54672787582	144	1.51522614838
premier_cycle	6.54598537078	9	2.38819646274
livre_iii	6.54507200837	13	2.28439939342
agence_française	6.53830169293	18	2.17417857485
del	6.53526649529	19	2.15463543812
tardif	6.53180826461	14	2.25788737757
nih	6.53000359189	13	2.28119571008
science	6.52728015568	133	1.53263699173
financement	6.52411691513	134	1.53056127147
assemblée_nationale	6.52337430329	57	1.77064682984
tom_price	6.52160370778	12	2.30403209062
bovin	6.51932291271	15	2.23265709886
autoévaluation	6.51695020827	8	2.40777699051
prochain	6.51388790031	48	1.82537847567
natation	6.50935335667	8	2.40594165122
retrouver	6.50560636882	81	1.66199174398
statut	6.49757132703	89	1.63452171687
paquet	6.49655850512	21	2.11211202283
officier	6.49548443505	37	1.91123572969
physicien	6.4949348835	15	2.22769516408
chirurgiendentiste	6.49207671052	25	2.04926605253
falloir	6.48280666949	124	1.54601877855
savoir	6.48260691931	146	1.50686713563
laboratoire	6.47782510086	140	1.51630172328
protestant	6.47705632906	8	2.39813894464
médecine_lyon	6.47670997076	8	2.39805526721
mental	6.47485722196	67	1.71465787915
systã	6.46962831499	42	1.86413232838
bachelier	6.46678497599	14	2.24436978807
formation_militaire	6.46545461368	10	2.34296564932
vallée_fleuve	6.46140561163	8	2.39435785502
permettre	6.46083866074	421	1.30666284584
joseph	6.45882309537	38	1.89669965801
sarah	6.45269148461	13	2.26475844803
expert	6.45027402143	128	1.53546131014
diplôme_état	6.45003753834	18	2.15726193393
différent	6.44560881151	193	1.44292855727
accord	6.44456060367	78	1.66641178076
festival_cannes	6.44439985861	10	2.33814821302
investissement	6.43647096602	71	1.69298487783
comte	6.43383874687	20	2.11775322515
besoin	6.43127685824	145	1.50435770854
rénal	6.43081056938	14	2.23689112509
sain	6.41648450074	47	1.81946354891
porte_nom	6.40863502314	17	2.16869253825
observation	6.40733190632	44	1.83998040818
cnil	6.4070718457	21	2.09585409906
voter	6.40487753989	67	1.70669551042
action_sociale	6.40390531886	21	2.0952788049
création	6.4011982927	186	1.44745389466
complã	6.39636531621	30	1.9691155415
suédois	6.37705456059	17	2.16252280694
pharmaceutique	6.37517929775	84	1.6381819647
cmu	6.37286363303	10	2.32178035649
cohésion_sociale	6.37141175586	20	2.10621469516
sans	6.36076062088	402	1.30863555709
odontologique	6.3593734613	15	2.20011413533
arrêté	6.3474274515	34	1.91830169476
“	6.3442934173	36	1.89837824073
accès	6.33822729062	178	1.4521100845
retraire	6.33431224748	30	1.95924444158
soins_primaires	6.33415544878	10	2.31292372475
fondation_institut	6.32931323945	8	2.36244538202
professeur	6.32525665643	98	1.59160296812
capitalenationale	6.3239896787	11	2.28548150811
research	6.30474145992	24	2.03139941878
surveillance	6.29714699361	117	1.54411431213
moine	6.29467199865	12	2.25464076396
pascal	6.29138477788	29	1.96402781908
religieux	6.29115721461	39	1.86378330592
parce	6.28632190801	54	1.7583848679
proposer	6.28411255653	256	1.37804426265
réf	6.27463037606	34	1.90727840179
rubéole	6.27146907202	8	2.3484706884
michel	6.25611994769	61	1.71751679354
coordination	6.25030147051	54	1.75388307325
vivalto_santã	6.24915611836	8	2.34308005517
garrotxa	6.24663011667	8	2.34246979313
livre	6.24613531757	50	1.77731676307
withings	6.24320015043	12	2.24343799781
déficience	6.23527496801	11	2.26569487574
hamon	6.2272530746	13	2.21682817743
néfaste	6.2222733779	26	1.989938239
trans	6.22163837306	8	2.33643198542
arthur	6.2159385185	14	2.19222171137
établissements_publics	6.2153656893	48	1.78614963931
enlever	6.21528290852	9	2.31048694632
koyō	6.21484041698	10	2.2856238315
afmps	6.21104968547	12	2.23644050009
financer	6.20761499516	107	1.55809672516
publication	6.20619945485	133	1.50588562801
santé_humaine	6.20142255514	34	1.89619291171
mobile	6.20117269811	38	1.85939492769
traitement	6.18828406389	219	1.40056583616
joueur	6.17987702035	13	2.20675559441
richard	6.16872645772	19	2.08566952525
concourir	6.16216627422	39	1.84530381523
barrette	6.15368769462	9	2.29601310704
croissance	6.15360307833	88	1.60302406061
dernier	6.14666221609	306	1.33966773103
centre_recherche	6.14556857334	24	2.00384536331
startups	6.14202074368	9	2.29327156981
port	6.12655783182	43	1.80898380152
pied	6.12368039303	13	2.19480767678
victor	6.12077183192	29	1.93652890117
mort_chirurgien	6.11650343411	36	1.86466663892
évitable	6.11311624222	16	2.13005552647
voiture_électrique	6.10792633698	9	2.28525995768
sein	6.10784779112	211	1.40221971103
puce	6.1007677453	10	2.25952341722
médecine_odontologie	6.09994425005	9	2.2833843015
aptitude	6.09713155549	33	1.89016384308
mirambeau	6.09143155432	9	2.28138396118
prévoir	6.08803290486	155	1.46253705223
augmentation	6.08763181046	112	1.53598918378
spécialiser	6.08072705731	123	1.51328246816
cloître	6.08009309859	14	2.16398102005
découvrir	6.07999641294	70	1.65740804797
quartier	6.07376931799	46	1.7806771558
jeanluc_mélenchon	6.06948035494	20	2.05040799252
individu	6.06676704162	66	1.67248077458
catégorie	6.06421421848	77	1.62944974421
dommages_corporels	6.06384778796	11	2.22746033081
lancer	6.06241716356	141	1.48094649037
wivisp	6.06229714351	10	2.25072114557
écossais	6.05186586398	16	2.11784885959
états_membres	6.04855140189	27	1.94834426117
forêt	6.04117145291	25	1.97238258876
responsabilité	6.03847773898	86	1.59739260469
insister	6.03475839557	34	1.87095580091
nicolas	6.03114936477	41	1.81075699974
kokuritsu	6.02352685057	37	1.84215781518
aphp	6.02119089045	18	2.07506951067
article_code	6.01787729556	10	2.24055765579
sperme	6.01679594763	19	2.05708321749
convention	6.01653412714	78	1.62088982985
îledemontréal	6.01645828861	17	2.09207475364
oscar	6.00615346246	12	2.19184516205
représenter	6.0017945659	173	1.43334442864
troupes_coloniales	5.99562095236	11	2.21224324558
accident	5.99528917824	89	1.58418286192
ministère_travail	5.99334305659	21	2.02068791049
generali	5.99248965825	8	2.28107146722
marcel	5.98308088246	22	2.00385601835
jeanluc	5.98275753047	16	2.10407617067
inquiéter	5.97359104836	19	2.04895405011
commune	5.9732981776	49	1.74813276387
marine_pen	5.97285326483	19	2.04881523331
ville	5.96457992368	208	1.39525622732
seigneur	5.96189722376	11	2.20472161794
parisxiii	5.95221332699	8	2.27134102395
gã	5.9505257323	61	1.68128628775
décision	5.94166834976	130	1.48887849611
passer	5.94106566909	231	1.37479287522
meilleur	5.9409906395	164	1.43957357477
systèmes_information	5.93971601109	25	1.95508350951
originaire	5.9120982413	8	2.26164953634
correspondre	5.90519091162	48	1.74538953789
vieillir	5.90450365512	13	2.14820869502
députer	5.89441224622	47	1.75024590483
école_principale	5.88125056001	11	2.18673445577
bénéfice	5.88069803985	61	1.67300768662
monique	5.88032590426	8	2.25397359085
modalité	5.87996318075	19	2.03133760798
prévision	5.87921640747	25	1.94476777465
institut_données	5.86783409499	14	2.11985482863
aider	5.86780670381	160	1.4390077336
radio	5.86292503413	41	1.78714672966
face	5.85251359591	106	1.52757768498
logiciel	5.84825095914	39	1.80033170226
plan_national	5.8476813652	35	1.83361361564
coder	5.84724608609	39	1.80018774221
sport	5.84384335341	69	1.63491541064
économique	5.84371955638	146	1.45590765736
poursuivre	5.83542563789	75	1.61184623503
construction	5.83508914196	60	1.67220202881
sociologue	5.83386747423	23	1.96326309584
gestion	5.83098396737	189	1.40386849019
que	5.82992611457	9	2.2199345812
psychanalyste_français	5.82573611508	15	2.09154145474
biologie	5.82429085566	43	1.76738888796
premier	5.82135965871	657	1.22253293512
symptôme	5.81850228871	37	1.81214946353
andorre	5.8158645969	15	2.08953301737
salariã	5.81538836893	18	2.03562555549
provoquer	5.80797516567	75	1.60887520005
classification	5.80619267226	21	1.98668645483
parlementaire	5.80174892422	50	1.71992140375
origine	5.80045765758	125	1.48552139345
absent	5.79683519174	12	2.14628737233
avis	5.79439165854	66	1.64128373609
milieu	5.79009830218	113	1.50712347478
mary	5.78895078485	15	2.08405719237
exactement	5.78538539259	13	2.12288306149
législation	5.78439724393	49	1.72352491721
organisation_fonctionnement	5.77783378652	13	2.12127752088
romand	5.77170865741	14	2.09987146215
indépendant	5.75498180103	79	1.58982905268
penser	5.7497858734	101	1.52929872277
sentir	5.74894001935	54	1.69122347074
écologiste	5.74408708658	11	2.15614197338
désormais	5.73842328775	86	1.56685118833
rejeter	5.73089143499	33	1.83404378688
couverture	5.73022736395	63	1.64641861106
gare	5.72884316754	17	2.03588469579
opposition	5.72321230347	38	1.79019191533
chapelle	5.71917208649	12	2.12938412062
juillet	5.71762718846	155	1.43381053837
parti	5.715971471	33	1.8317575567
vagin	5.71495132157	7	2.23342238749
inventaire	5.71342607053	14	2.08775518655
jour	5.71112776288	179	1.40549685584
gel	5.70697102959	7	2.23143822789
okinawa	5.70625803723	7	2.23126095485
mémoire_maîtrise	5.70233209193	7	2.23028483742
santé_ruraux	5.70029051549	7	2.22977723525
livre_ier	5.69865650969	7	2.22937096838
spécialiste	5.6942432983	120	1.48525318202
consulter	5.68792746023	71	1.6099698236
mandature	5.68633049459	8	2.20710583331
promotion	5.68523629219	100	1.52549910722
voir	5.68365946555	239	1.35259005601
protection	5.68355255666	169	1.41435877534
”	5.68323382859	26	1.89936643837
sou	5.68321257511	7	2.22553110498
opération	5.68283371217	91	1.54752271902
sous_nom	5.68041968727	37	1.7919390496
allô	5.67721881281	7	2.22404086114
marbourg	5.66896622055	7	2.22198899885
nécessaire	5.66875991982	182	1.39934172688
act	5.66655012098	22	1.94729742804
pôle	5.66595221024	67	1.62261973644
ramsay_générale	5.66501487896	7	2.22100656708
contrôleur	5.66160868602	7	2.22015967696
vincent	5.65478903079	32	1.83164729923
très	5.65475264346	287	1.32173321556
chèque_santé	5.65451785436	15	2.05670576405
médaille	5.653891174	16	2.03853597032
île	5.64862165286	33	1.82143734499
faute	5.6453644086	23	1.93011878994
auxiliaire_puériculture	5.64102686693	8	2.19616083497
réaliser	5.63875125024	196	1.38375279121
rénovation	5.63848107052	16	2.03546487092
collection	5.63568127378	23	1.92841621401
sml	5.63243500687	12	2.11050593278
accuser	5.63201735293	23	1.92777199046
souvet	5.62174056199	7	2.21024716734
milliardaire	5.62112635565	12	2.10804462277
avenir	5.61914078291	63	1.63343273451
regarder	5.61881379573	14	2.06808638911
stage	5.61825033045	38	1.774994663
université_montréal	5.61627214437	11	2.12763455613
ocde	5.61602033464	34	1.80754841406
date_inconnue	5.61459130518	39	1.76685716996
histologiste	5.61276280528	8	2.18933246109
ruer	5.61117870171	24	1.91133835108
deuxième_semestre	5.61002977071	7	2.20733548453
fonctionnement	5.60198897698	85	1.55578107491
devenir	5.59996599663	290	1.3169994395
ancien	5.59629459825	175	1.40134765692
devant	5.59619425339	78	1.57618537312
consommer	5.59451954577	37	1.77936630403
chercheur	5.59006128588	98	1.52107885955
mbaye	5.58644451526	8	2.18297417025
ects	5.58383530873	11	2.12039995279
fonctionnaires_catégorie	5.57657559811	7	2.19901769141
réglementer	5.57502441982	19	1.9739622114
boí	5.57381963756	7	2.19833247016
enjeu	5.56835280909	85	1.55233925756
ici	5.56765441654	84	1.55511006514
